transaction_id,is_fraud,anomaly_score,is_first_tx_trimestre,lgbm_score,ensemble_boost,ensemble_weighted,pred_or_if0.70,pred_or_if0.80,pred_or_if0.85,pred_or_if0.90,pred_or_if0.95
E0000020820260221222008612297525,0,0.7615683152552493,1,1.05e-06,0.08000105,0.1903928663138123,1,0,0,0,0
E0000020820260221222038881244525,0,0.3984476067270375,1,1.66e-06,1.66e-06,0.09961314668175937,0,0,0,0,0
E0000020820260221222036495285525,0,0.2925664245198527,1,1.06e-06,1.06e-06,0.07314240112996317,0,0,0,0,0
E0000020820260221222054879236525,0,0.7925166683252065,1,5.8e-07,0.08000058,0.19812960208130162,1,0,0,0,0
E0000020820260221222027048354525,0,0.956712110657777,1,1.657e-05,0.15001657,0.23919045516444423,1,1,1,1,1
E0000020820260221222123976593525,0,0.4538760075629416,1,2.18e-06,2.18e-06,0.1134706368907354,0,0,0,0,0
E0000020820260221222214639442525,0,0.5176634490994129,1,8.69e-06,8.69e-06,0.1294223797748532,0,0,0,0,0
E0000020820260221222238395323525,0,0.894516867349985,0,2.2e-06,0.1500022,0.22363086683749625,1,1,1,0,0
E0000020820260221222256628310525,0,0.039705443327694295,1,1.43e-06,1.43e-06,0.009927433331923573,0,0,0,0,0
E0000020820260221222238959175525,0,0.6419544233257041,1,1.5e-06,1.5e-06,0.160489730831426,0,0,0,0,0
E0000020820260221222306735896542,0,0.213553587421634,1,5.86e-06,5.86e-06,0.053392791855408496,0,0,0,0,0
E0000020820260221222410031582542,0,0.15016419544233256,1,2.534e-05,2.534e-05,0.03756005386058314,0,0,0,0,0
E0000020820260221222347316146525,0,0.9763160513483928,1,1.89e-06,0.15000189,0.2440804303370982,1,1,1,1,1
E0000020820260221222525105983525,0,0.5794606428500348,0,1.31e-06,1.31e-06,0.1448661432125087,0,0,0,0,0
E0000020820260221222654231631525,0,0.7376853418250572,0,2.6e-06,0.08000260000000001,0.1844232854562643,1,0,0,0,0
E0000020820260221222722103635525,0,0.890436859388994,0,8.7e-07,0.15000086999999998,0.2226098673472485,1,1,1,0,0
E0000020820260221222716228221525,0,0.037615683152552495,1,1.31e-06,1.31e-06,0.009404903288138124,0,0,0,0,0
E0000020820260221222922410395525,0,0.21454871131455866,1,1.11e-06,1.11e-06,0.053638010328639664,0,0,0,0,0
E0000020820260221222957231390542,0,0.09901482734600457,1,1.437e-05,1.437e-05,0.024764484336501143,0,0,0,0,0
E0000020820260221223246825547525,0,0.6718081401134441,0,1.2e-06,1.2e-06,0.16795293502836103,0,0,0,0,0
E0000020820260221223321315825525,0,0.48751119514379543,1,1.39e-06,1.39e-06,0.12187884128594886,0,0,0,0,0
E0000020820260221223409434466542,0,0.3840183102796298,0,6.02e-06,6.02e-06,0.09600909256990744,0,0,0,0,0
E0000020820260221223445533322542,0,0.7908249577072346,0,2.83e-06,0.08000283,0.19770836192680866,1,0,0,0,0
E0000020820260221223537720459542,0,0.8929246691213056,0,6.43e-06,0.15000643,0.2232359897803264,1,1,1,0,0
E0000020820260221223543635264525,0,0.40053736690217934,1,1.14e-06,1.14e-06,0.10013519672554483,0,0,0,0,0
E0000020820260221223729317979525,0,0.7012638073440143,0,9.7e-07,0.08000097,0.17531667933600356,1,0,0,0,0
E0000020820260221223735803785525,0,0.48163996417553984,0,1.03e-06,1.03e-06,0.12041076354388495,0,0,0,0,0
E0000020820260221223753001855525,0,0.674992536570803,1,4.02e-06,4.02e-06,0.16875114914270076,0,0,0,0,0
E0000020820260221223821158620525,0,0.1179221813115733,1,1.11e-06,1.11e-06,0.029481377827893323,0,0,0,0,0
E0000020820260221223827243788525,0,0.9155139814906956,0,1.28e-06,0.15000128,0.2288794553726739,1,1,1,1,0
E0000020820260221223858199184525,0,0.8898397850532391,0,5.826e-05,0.15005826,0.2225036412633098,1,1,1,0,0
E0000020820260221223946261414525,0,0.6387700268683452,1,9.3e-07,9.3e-07,0.1596932042170863,0,0,0,0,0
E0000020820260221223943886822525,0,0.8348094337745049,1,4.72e-06,0.08000472,0.20870589844362622,1,1,0,0,0
E0000020820260221224020551960525,0,0.38302318638670513,1,2.87e-06,2.87e-06,0.09575794909667629,0,0,0,0,0
E0000020820260221224044587572525,0,0.8642651010050751,0,1.91e-06,0.15000191,0.2160677077512688,1,1,1,0,0
E0000020820260221224139379642525,0,0.4009354164593492,0,1.12e-06,1.12e-06,0.1002346941148373,0,0,0,0,0
E0000020820260221224150143355525,0,0.22967459448701363,1,9.5e-07,9.5e-07,0.05741936112175341,0,0,0,0,0
E0000020820260221224149003587525,0,0.6445417454473082,0,4.25e-06,4.25e-06,0.16113862386182706,0,0,0,0,0
E0000020820260221224142822626525,0,0.8398845656284207,0,2.25e-06,0.08000225,0.2099728289071052,1,1,0,0,0
E0000020820260221224243190673542,0,0.8403821275748831,0,6.7e-07,0.08000067,0.21009603439372077,1,1,0,0,0
E0000020820260221224347758771542,0,0.21285700069658672,1,1.8e-06,1.8e-06,0.05321560017414668,0,0,0,0,0
E0000020820260221224754301486542,0,0.02219126281222012,1,2.86e-06,2.86e-06,0.0055499607030550305,0,0,0,0,0
E0000020820260221224833431212525,0,0.1173251069758185,1,1.86e-06,1.86e-06,0.029332671743954625,0,0,0,0,0
E0000020820260221224901331239542,0,0.6169768136132948,0,1.29e-05,1.29e-05,0.1542538784033237,0,0,0,0,0
E0000020820260221225042891359525,0,0.6251368295352772,0,0.00023071,0.00023071,0.1564572398838193,0,0,0,0,0
E0000020820260221225045820273525,0,0.6589710418947159,0,5.1e-07,5.1e-07,0.16474314297367898,0,0,0,0,0
E0000020820260221225311548129525,0,0.8269479550204001,1,4.278e-05,0.08004278000000001,0.2067690737551,1,1,0,0,0
E0000020820260221225355861786525,0,0.7479351179221813,1,6.7e-07,0.08000067,0.1869842819805453,1,0,0,0,0
E0000020820260221225502076778525,0,0.3945666235446313,0,9.3e-07,9.3e-07,0.09864235338615782,0,0,0,0,0
E0000020820260221225515487186542,0,0.17205692108667528,1,1.7e-06,1.7e-06,0.04301550527166882,0,0,0,0,0
E0000020820260221225538696458542,0,0.9031744452184297,0,2.53e-06,0.15000253,0.22579550880460741,1,1,1,1,0
E0000020820260221225527225552525,0,0.6316051348392875,1,9.9e-07,9.9e-07,0.15790202620982188,0,0,0,0,0
E0000020820260221225612289182542,0,0.23644143695890138,0,1.82e-06,1.82e-06,0.05911172423972535,0,0,0,0,0
E0000020820260221230000160921542,0,0.8191859886555877,0,1.016e-05,0.08001016,0.20480411716389693,1,1,0,0,0
E0000020820260221225945018301525,0,0.693103791422032,1,2.78e-06,2.78e-06,0.17327803285550802,0,0,0,0,0
E0000020820260221230046218298525,0,0.3852124589511394,1,7.63e-06,7.63e-06,0.09630883723778486,0,0,0,0,0
E0000020820260221230246459397542,0,0.06309085481142403,1,2.03e-06,2.03e-06,0.015774236202856007,0,0,0,0,0
E0000020820260221230357910909542,0,0.9481540451786248,0,1.85e-06,0.15000185,0.2370398987946562,1,1,1,1,0
E0000020820260221230431329349525,0,0.3466016519056623,1,7.9e-07,7.9e-07,0.08665100547641556,0,0,0,0,0
E0000020820260221230458401913525,0,0.23773509801970347,1,1.3e-06,1.3e-06,0.05943474950492587,0,0,0,0,0
E0000020820260221230515049950542,0,0.012140511493680964,0,1.76e-06,1.76e-06,0.003036447873420241,0,0,0,0,0
E0000020820260221230712297510525,0,0.9418847646531994,0,9.16e-06,0.15000916,0.23547806116329983,1,1,1,1,0
E0000020820260221230727694323542,0,0.03333665041297641,1,1.25e-06,1.25e-06,0.008335100103244102,0,0,0,0,0
E0000020820260221230828939922542,0,0.2690815006468305,0,7.6e-07,7.6e-07,0.06727094516170763,0,0,0,0,0
E0000020820260221231201745276525,0,0.35078117225594585,1,1.4e-06,1.4e-06,0.08769634306398646,0,0,0,0,0
E0000020820260221231209497818542,0,0.04577569907453478,1,2.47e-06,2.47e-06,0.011445777268633694,0,0,0,0,0
E0000020820260221231248134951542,0,0.017016618569011842,1,8.82e-06,8.82e-06,0.00426076964225296,0,0,0,0,0
E0000020820260221231317032933542,0,0.08926261319534282,1,2.39e-06,2.39e-06,0.022317445798835704,0,0,0,0,0
E0000020820260221231401935695542,0,0.23892924669121304,1,2.78e-06,2.78e-06,0.05973439667280326,0,0,0,0,0
E0000020820260221231442916527542,0,0.08737187779878595,0,1.13e-06,1.13e-06,0.02184381694969649,0,0,0,0,0
E0000020820260221231559001320525,0,0.2690815006468305,1,6.8e-07,6.8e-07,0.06727088516170762,0,0,0,0,0
E0000020820260221231623717626542,0,0.13115732908747138,1,7.27e-06,7.27e-06,0.03279478477186785,0,0,0,0,0
E0000020820260221231637993993525,0,0.47109165091053834,1,1.55e-06,1.55e-06,0.11777407522763458,0,0,0,0,0
E0000020820260221231700979715525,0,0.7243506816598666,1,3.197e-05,0.08003197000000001,0.18111164791496664,1,0,0,0,0
E0000020820260221231726022867542,0,0.4237237536073241,1,2.37e-06,2.37e-06,0.10593271590183102,0,0,0,0,0
E0000020820260221231750462667542,0,0.3752612200218927,1,6.25e-06,6.25e-06,0.09381999250547318,0,0,0,0,0
E0000020820260221231816506258525,0,0.8184894019305403,0,1.6e-06,0.0800016,0.20462355048263509,1,1,0,0,0
E0000020820260221231841139873525,0,0.6212558463528709,1,1.552e-05,1.552e-05,0.15532560158821773,0,0,0,0,0
E0000020820260221232024115271525,0,0.5892128570006966,0,2.57e-06,2.57e-06,0.14730514175017415,0,0,0,0,0
E0000020820260221232059024903542,0,0.07005672206189671,1,1.04e-06,1.04e-06,0.017514960515474177,0,0,0,0,0
E0000020820260221232104217926525,0,0.891531495671211,0,2.32e-06,0.15000232,0.22288461391780276,1,1,1,0,0
E0000020820260221232229409369525,0,0.694596477261419,0,1.526e-05,1.526e-05,0.17366056431535476,0,0,0,0,0
E0000020820260221232209908245525,0,0.5226390685640362,1,1.15e-06,1.15e-06,0.13066062964100905,0,0,0,0,0
E0000020820260221232330528434525,0,0.966762861976316,1,8.23e-06,0.15000823,0.241696887994079,1,1,1,1,1
E0000020820260221232413349590525,0,0.32261916608617774,1,1.16e-06,1.16e-06,0.08065566152154444,0,0,0,0,0
E0000020820260221232554796728525,0,0.9406906159816897,0,4.49e-06,0.15000449,0.2351760214954224,1,1,1,1,0
E0000020820260221232640931794525,0,0.7566922081799184,0,1.23e-06,0.08000123,0.1891739745449796,1,0,0,0,0
E0000020820260221232737268478542,0,0.15991640959299433,0,8.9e-07,8.9e-07,0.039979769898248585,0,0,0,0,0
E0000020820260221232749050430525,0,0.7212657975918002,0,1.53e-06,0.08000153,0.18031759689795004,1,0,0,0,0
E0000020820260221233335455371542,0,0.1491690715494079,0,1.88e-06,1.88e-06,0.037293677887351974,0,0,0,0,0
E0000020820260221233344237182525,0,0.8789929346203602,0,1.099e-05,0.15001098999999998,0.21975647615509006,1,1,1,0,0
E0000020820260221233645249827525,0,0.6604637277341029,1,3.4e-06,3.4e-06,0.1651184819335257,0,0,0,0,0
E0000020820260221233744153350525,0,0.687332072843069,1,8.5e-07,8.5e-07,0.17183365571076725,0,0,0,0,0
E0000020820260221233945492992525,0,0.5502040003980495,1,1.31e-06,1.31e-06,0.13755198259951237,0,0,0,0,0
E0000020820260221234104792612542,0,0.0261717583839188,1,2.25e-06,2.25e-06,0.0065446270959797,0,0,0,0,0
E0000020820260221234109227705525,0,0.6638471489700468,1,1.61e-06,1.61e-06,0.1659629947425117,0,0,0,0,0
E0000020820260221234144449847525,0,0.38590904567618667,1,3.76e-06,3.76e-06,0.09648008141904667,0,0,0,0,0
E0000020820260221234148793238525,0,0.5339834809433774,1,7.3e-07,7.3e-07,0.13349641773584436,0,0,0,0,0
E0000020820260221234304161865525,0,0.3317743059010847,1,8.8e-07,8.8e-07,0.08294423647527117,0,0,0,0,0
E0000020820260221234405858739542,0,0.8103293860085581,0,1.2e-06,0.08000120000000001,0.20258324650213952,1,1,0,0,0
E0000020820260221234444732619542,0,0.10538362026072245,1,2.14e-06,2.14e-06,0.026347510065180612,0,0,0,0,0
E0000020820260221234952960890525,0,0.8980993133645139,0,1.22e-06,0.15000122,0.22452574334112846,1,1,1,0,0
E0000020820260221234958094428542,0,0.16638471489700468,1,2.63e-06,2.63e-06,0.04159815122425117,0,0,0,0,0
E0000020820260221235035329419542,0,0.13573489899492486,1,5.22e-06,5.22e-06,0.033937639748731215,0,0,0,0,0
E0000020820260221235032630976525,0,0.4600457756990745,1,3.67e-06,3.67e-06,0.11501419642476862,0,0,0,0,0
E0000020820260221235315811110542,0,0.4619365110956314,1,1.17e-05,1.17e-05,0.11549290277390785,0,0,0,0,0
E0000020820260221235322643699542,0,0.09901482734600457,1,3.26e-06,3.26e-06,0.024756151836501143,0,0,0,0,0
E0000020820260221235314655825542,0,0.47736093143596375,0,3.09e-06,3.09e-06,0.11934255035899094,0,0,0,0,0
E0000020820260221235441277599525,0,0.39755199522340534,0,6.13e-06,6.13e-06,0.09939259630585133,0,0,0,0,0
E0000020820260221235437780429542,0,0.2264901980296547,0,3.41e-06,3.41e-06,0.056625107007413675,0,0,0,0,0
E0000020820260221235506016504525,0,0.9399940292566424,0,3.48e-06,0.15000348,0.2350011173141606,1,1,1,1,0
E0000020820260221235656295552525,0,0.4611404119812917,1,9.2e-07,9.2e-07,0.11528579299532292,0,0,0,0,0
E0000020820260221235807339477525,0,0.5302020101502637,1,1.75e-06,1.75e-06,0.1325518150375659,0,0,0,0,0
E0000020820260221235818821146525,0,0.7043486914120808,1,2.53e-06,0.08000253,0.17608907035302018,1,0,0,0,0
E0000020820260221235919520560525,0,0.6241417056423525,1,2.285e-05,2.285e-05,0.1560525639105881,0,0,0,0,0
E0000020820260221235924564902525,0,0.8296347895312967,0,9.62e-06,0.08000962,0.20741591238282417,1,1,0,0,0
E0000020820260221235926962545542,0,0.012638073440143298,0,6.85e-06,6.85e-06,0.0031646558600358244,0,0,0,0,0
E0000020820260222000009632538525,0,0.1371280724450194,1,6.9e-07,6.9e-07,0.03428253561125485,0,0,0,0,0
E0000020820260222000413766920525,0,0.5834411384217335,1,8.18e-06,8.18e-06,0.14586641960543337,0,0,0,0,0
E0000020820260222000414817142525,0,0.16897203701860883,0,6.4e-07,6.4e-07,0.042243489254652204,0,0,0,0,0
E0000020820260222000823102886525,0,0.8697382824161608,1,1.09e-06,0.15000109,0.2174353881040402,1,1,1,0,0
E0000020820260222000818190357542,0,0.2445019404915912,1,4.14e-06,4.14e-06,0.061128590122897807,0,0,0,0,0
E0000020820260222000904684882525,0,0.39168076425514975,1,3.49e-06,3.49e-06,0.09792280856378743,0,0,0,0,0
E0000020820260222000903291149542,0,0.06776793710816997,0,2.02e-06,2.02e-06,0.016943499277042494,0,0,0,0,0
E0000020820260222000946187347525,0,0.1212060901582247,0,5.48e-06,5.48e-06,0.030305632539556177,0,0,0,0,0
E0000020820260222001058525520525,0,0.2884864165588616,0,4.3e-07,4.3e-07,0.0721219266397154,0,0,0,0,0
E0000020820260222001119272962525,0,0.9293462036023485,0,1.35e-06,0.15000135,0.23233756340058714,1,1,1,1,0
E0000020820260222001208660857525,0,0.18797890337347,1,6.9e-07,6.9e-07,0.0469952433433675,0,0,0,0,0
E0000020820260222001237524491525,0,0.4217335058214748,1,1.73e-06,1.73e-06,0.1054346739553687,0,0,0,0,0
E0000020820260222001254888166525,0,0.893024181510598,0,2.55e-06,0.15000254999999998,0.22325795787764952,1,1,1,0,0
E0000020820260222001217372629542,0,0.08080406010548313,1,6.05e-06,6.05e-06,0.020205552526370782,0,0,0,0,0
E0000020820260222001312250171542,0,0.25007463429196936,0,5.97e-06,5.97e-06,0.06252313607299234,0,0,0,0,0
E0000020820260222001809808590525,0,0.6264304905960792,0,1.56e-06,1.56e-06,0.1566087926490198,0,0,0,0,0
E0000020820260222001905952490525,0,0.5575679172056921,0,2.89e-06,2.89e-06,0.13939414680142304,0,0,0,0,0
E0000020820260222002049640406525,0,0.8360035824460146,0,4e-07,0.0800004,0.20900119561150365,1,1,0,0,0
E0000020820260222002138527606525,0,0.9148173947656483,0,1.1e-06,0.1500011,0.22870517369141208,1,1,1,1,0
E0000020820260222002219856736542,0,0.4815404517862474,0,1.38e-06,1.38e-06,0.12038614794656184,0,0,0,0,0
E0000020820260222002315168980542,0,0.010249776097124092,1,2.5e-06,2.5e-06,0.002564319024281023,0,0,0,0,0
E0000020820260222002303092831525,0,0.708428699373072,1,7.647e-05,0.08007647,0.17716452734326799,1,0,0,0,0
E0000020820260222002408334610542,0,0.681361329485521,0,3.46e-06,3.46e-06,0.17034292737138024,0,0,0,0,0
E0000020820260222002434658810542,0,0.09005871230968256,1,4.84e-06,4.84e-06,0.02251830807742064,0,0,0,0,0
E0000020820260222002521957724525,0,0.47626629515374663,1,1.89e-06,1.89e-06,0.11906799128843666,0,0,0,0,0
E0000020820260222002641026208542,0,0.017116130958304308,1,2.74e-06,2.74e-06,0.004281087739576077,0,0,0,0,0
E0000020820260222002659412200525,0,0.424121803164494,1,1.96e-06,1.96e-06,0.1060319207911235,0,0,0,0,0
E0000020820260222002759355525542,0,0.07204696984774604,1,4.4e-06,4.4e-06,0.018015042461936512,0,0,0,0,0
E0000020820260222002736282631542,0,0.1621056821574286,0,1.71e-06,1.71e-06,0.04052770303935715,0,0,0,0,0
E0000020820260222002755143347542,0,0.09702457956015524,1,4.03e-06,4.03e-06,0.024259167390038812,0,0,0,0,0
E0000020820260222002813137902525,0,0.8044581550403025,0,5.202e-05,0.08005202,0.20115355376007563,1,1,0,0,0
E0000020820260222002947853710525,0,0.08737187779878595,0,4.8e-07,4.8e-07,0.02184332944969649,0,0,0,0,0
E0000020820260222003040720175525,0,0.8253557567917206,1,1.07e-06,0.08000107000000001,0.20633974169793015,1,1,0,0,0
E0000020820260222003307782326525,0,0.2490795103990447,1,4.3e-07,4.3e-07,0.06227020009976117,0,0,0,0,0
E0000020820260222003440398956525,0,0.7545029356154841,1,2.91e-06,0.08000291,0.18862791640387103,1,0,0,0,0
E0000020820260222003519795706525,0,0.9711414071051846,0,1.172e-05,0.15001172,0.24279414177629616,1,1,1,1,1
E0000020820260222003603795845542,0,0.09553189372076823,1,1.197e-05,1.197e-05,0.023891950930192057,0,0,0,0,0
E0000020820260222003809045892525,0,0.8309284505920987,1,7.4e-07,0.08000074,0.2077326676480247,1,1,0,0,0
E0000020820260222004112571616542,0,0.806050353268982,0,0.00021844,0.08021844,0.2016764183172455,1,1,0,0,0
E0000020820260222003730672116525,0,0.5971738481440939,1,1.385e-05,1.385e-05,0.14930384953602346,0,0,0,0,0
E0000020820260222004515855940542,0,0.2229077520151259,1,9.95e-06,9.95e-06,0.05573440050378147,0,0,0,0,0
E0000020820260222004626079534525,0,0.4990546323017216,0,1.16e-06,1.16e-06,0.1247645280754304,0,0,0,0,0
E0000020820260222004610082314525,0,0.7045477161906657,1,8.7e-07,0.08000087,0.17613758154766643,1,0,0,0,0
E0000020820260222004651134802525,0,0.6801671808140114,1,1.89e-06,1.89e-06,0.17004321270350284,0,0,0,0,0
E0000020820260222004847927983525,0,0.08747139018807841,1,3.74e-06,3.74e-06,0.021870652547019604,0,0,0,0,0
E0000020820260222005205656839525,0,0.7784854214349687,1,2.63e-06,0.08000263,0.19462332785874217,1,0,0,0,0
E0000020820260222005154995431542,0,0.12737585829435766,1,1.69e-06,1.69e-06,0.03184523207358941,0,0,0,0,0
E0000020820260222005435864483525,0,0.25544830331376256,1,4.28e-06,4.28e-06,0.06386528582844064,0,0,0,0,0
E0000020820260222005500961946542,0,0.7821673798387899,0,1.45e-06,0.08000145,0.19554293245969748,1,0,0,0,0
E0000020820260222005707977354542,0,0.19723355557766942,1,5.63e-06,5.63e-06,0.04931261139441735,0,0,0,0,0
E0000020820260222005734057530525,0,0.45885162702756493,0,6.74e-06,6.74e-06,0.11471796175689124,0,0,0,0,0
E0000020820260222005953570888525,0,0.5471191163299831,1,1.95e-06,1.95e-06,0.13678124158249577,0,0,0,0,0
E0000020820260222010338317102542,0,0.10448800875709026,1,2.57e-06,2.57e-06,0.026123929689272563,0,0,0,0,0
E0000020820260222010427744853542,0,0.8434670116429496,0,9.89e-06,0.08000989,0.2108741704107374,1,1,0,0,0
E0000020820260222010718672620525,0,0.5345805552791323,1,1.03e-06,1.03e-06,0.13364591131978307,0,0,0,0,0
E0000020820260222010801221339525,0,0.5617474375559757,1,4.85e-06,4.85e-06,0.1404404968889939,0,0,0,0,0
E0000020820260222010953627491542,0,0.5130858791919594,1,5.24e-06,5.24e-06,0.12827539979798985,0,0,0,0,0
E0000020820260222011321314439542,0,0.341227982883869,1,1.46e-06,1.46e-06,0.08530809072096726,0,0,0,0,0
E0000020820260222011439515955525,0,0.8998905363717783,0,1.25e-06,0.15000125,0.22497357159294457,1,1,1,0,0
E0000020820260222011825568852542,0,0.36521046870335355,1,1.83e-06,1.83e-06,0.09130398967583839,0,0,0,0,0
E0000020820260222011921115713525,0,0.5755796596676286,1,1.2e-06,1.2e-06,0.14389581491690714,0,0,0,0,0
E0000020820260222012023768587542,0,0.12578366006567818,0,1.29e-06,1.29e-06,0.03144688251641954,0,0,0,0,0
E0000020820260222012201210897525,0,0.39297442531595184,1,1.84e-06,1.84e-06,0.09824498632898795,0,0,0,0,0
E0000020820260222012526637340542,0,0.35685142800278635,1,2.21e-06,2.21e-06,0.08921451450069659,0,0,0,0,0
E0000020820260222012650909780525,0,0.48950144292964476,0,9.3e-07,9.3e-07,0.12237605823241118,0,0,0,0,0
E0000020820260222012858086710525,0,0.5387600756294159,0,2.62e-06,2.62e-06,0.13469198390735396,0,0,0,0,0
E0000020820260222012905821828525,0,0.5214449198925266,1,1.11e-06,1.11e-06,0.13036206247313165,0,0,0,0,0
E0000020820260222012910544858542,0,0.5040302517663449,0,3.93e-06,3.93e-06,0.1260105104415862,0,0,0,0,0
E0000020820260222012922395877525,0,0.9867648522241019,1,1.67e-06,0.15000167,0.24669246555602548,1,1,1,1,1
E0000020820260222012911829316525,0,0.1467807742063887,0,3.7e-07,3.7e-07,0.03669547105159717,0,0,0,0,0
E0000020820260222012930520179525,0,0.13404318837695292,1,9.9e-07,9.9e-07,0.03351153959423823,0,0,0,0,0
