transaction_id,is_fraud,se_score,n_patterns,patterns,score_fraude,pred_lgbm,pred_combined
E0000020820260222002138527606525,0,0.0,0,,6.229848806694864e-06,0,0
E0000020820260222002219856736542,0,0.0,0,,1.6090294070878155e-06,0,0
E0000020820260222002303092831525,0,0.0,0,,1.2561455615308933e-06,0,0
E0000020820260222002315168980542,0,0.0,0,,2.175432299958276e-07,0,0
E0000020820260222002408334610542,0,0.0,0,,5.72786366604984e-07,0,0
E0000020820260222002434658810542,0,0.0,0,,2.486885071072842e-07,0,0
E0000020820260222002521957724525,0,0.0,0,,4.9615500751468725e-06,0,0
E0000020820260222002641026208542,0,0.0,0,,3.114200940906966e-07,0,0
E0000020820260222002659412200525,0,0.0,0,,6.836881802780678e-07,0,0
E0000020820260222002736282631542,0,0.0,0,,4.34014786112156e-06,0,0
E0000020820260222002755143347542,0,0.0,0,,4.651567677065079e-07,0,0
E0000020820260222002759355525542,0,0.0,0,,2.3173399698768437e-07,0,0
E0000020820260222002813137902525,0,0.0,0,,4.7969060169189846e-06,0,0
E0000020820260222002947853710525,0,0.0,0,,3.992196588936735e-07,0,0
E0000020820260222003040720175525,0,0.0,0,,3.783413791067948e-07,0,0
E0000020820260222003307782326525,0,0.0,0,,1.565403245277627e-07,0,0
E0000020820260222003440398956525,0,0.0,0,,1.1768917802771667e-06,0,0
E0000020820260222003519795706525,0,0.0,0,,3.9042189674629963e-07,0,0
E0000020820260222003603795845542,0,0.0,0,,3.846549941660586e-07,0,0
E0000020820260222003730672116525,0,0.0,0,,7.602905692728759e-07,0,0
E0000020820260222003809045892525,0,0.0,0,,3.431124328412621e-07,0,0
E0000020820260222004112571616542,0,0.0,0,,4.256782623869619e-05,0,0
E0000020820260222004515855940542,0,0.0,0,,2.351182719504401e-05,0,0
E0000020820260222004610082314525,0,0.0,0,,7.876740260668494e-07,0,0
E0000020820260222004626079534525,0,0.0,0,,2.400012025697963e-06,0,0
E0000020820260222004651134802525,0,0.0,0,,8.149791002677224e-07,0,0
E0000020820260222004847927983525,0,0.0,0,,9.972401189521763e-08,0,0
E0000020820260222005154995431542,0,0.0,0,,3.202018883881415e-07,0,0
E0000020820260222005205656839525,0,0.0,0,,1.0469212998984362e-06,0,0
E0000020820260222005435864483525,0,0.0,0,,2.846611183560959e-07,0,0
E0000020820260222005500961946542,0,0.0,0,,1.7135636002565975e-06,0,0
E0000020820260222005707977354542,0,0.0,0,,2.8025746082383064e-07,0,0
E0000020820260222005734057530525,0,0.0,0,,1.3896467390228231e-06,0,0
E0000020820260222005953570888525,0,0.0,0,,6.697749468313283e-07,0,0
E0000020820260222010338317102542,0,0.0,0,,2.2491894322638762e-07,0,0
E0000020820260222010427744853542,0,0.0,0,,9.45768986657886e-07,0,0
E0000020820260222010718672620525,0,0.0,0,,7.673277529062386e-07,0,0
E0000020820260222010801221339525,0,0.0,0,,1.0583232361831648e-06,0,0
E0000020820260222010953627491542,0,0.0,0,,3.707801299204161e-07,0,0
E0000020820260222011321314439542,0,0.0,0,,2.8955934709087935e-07,0,0
E0000020820260222011439515955525,0,0.0,0,,2.356837429557497e-06,0,0
E0000020820260222011825568852542,0,0.0,0,,2.1240268201134734e-07,0,0
E0000020820260222011921115713525,0,0.0,0,,6.460377088456629e-07,0,0
E0000020820260222012023768587542,0,0.0,0,,2.999383711312501e-07,0,0
E0000020820260222012201210897525,0,0.0,0,,4.922181245203418e-07,0,0
E0000020820260222012526637340542,0,0.0,0,,2.125005982126064e-07,0,0
E0000020820260222012650909780525,0,0.0,0,,4.164473681400696e-07,0,0
E0000020820260222012858086710525,0,0.0,0,,1.8096581622166088e-06,0,0
E0000020820260222012905821828525,0,0.0,0,,5.154322948150922e-07,0,0
E0000020820260222012910544858542,0,0.0,0,,1.674677280973472e-06,0,0
E0000020820260222012911829316525,0,0.0,0,,4.691331057507616e-07,0,0
E0000020820260222012922395877525,0,0.0,0,,8.316300158574292e-07,0,0
E0000020820260222012930520179525,0,0.0,0,,2.159826338961687e-07,0,0
E0000020820260222013122832820525,0,0.0,0,,4.150526173756911e-07,0,0
E0000020820260222013151939976542,0,0.0,0,,2.9661482998511213e-07,0,0
E0000020820260222013204288926542,0,0.0,0,,2.915292118641621e-07,0,0
E0000020820260222013334827423525,0,0.0,0,,5.158458223875013e-07,0,0
E0000020820260222013415271777525,0,0.0,0,,8.284397474354657e-07,0,0
E0000020820260222013527298124542,0,0.0,0,,8.438886030902052e-07,0,0
E0000020820260222013709833598542,0,0.0,0,,3.756865781696213e-07,0,0
E0000020820260222013817408913525,0,0.0,0,,2.4245239087775144e-07,0,0
E0000020820260222013909275529525,0,0.0,0,,9.899381939302863e-07,0,0
E0000020820260222014206318745542,0,0.0,0,,1.7537041343766209e-07,0,0
E0000020820260222014247805918542,0,0.0,0,,6.092989513021839e-06,0,0
E0000020820260222014309234853542,0,0.0,0,,3.311243225779835e-07,0,0
E0000020820260222014344128769525,0,0.0,0,,8.35252500172711e-06,0,0
E0000020820260222014514270677525,0,0.0,0,,9.591670943274648e-07,0,0
E0000020820260222014544570273542,0,0.0,0,,4.172611889150758e-06,0,0
E0000020820260222015028040125542,0,0.0,0,,1.719159150680321e-06,0,0
E0000020820260222015043226733525,0,0.0,0,,2.062276794963855e-06,0,0
E0000020820260222015229216791542,0,0.0,0,,2.244789806371585e-07,0,0
E0000020820260222015429414249542,0,0.0,0,,2.0979806414136613e-06,0,0
E0000020820260222015448402656525,0,0.0,0,,6.318211982421306e-06,0,0
E0000020820260222015850571628525,0,0.0,0,,7.826385350622397e-07,0,0
E0000020820260222020240815692525,0,0.0,0,,8.604990276649347e-07,0,0
E0000020820260222020319670502525,0,0.0,0,,3.962759488249574e-07,0,0
E0000020820260222020327134850525,0,0.0,0,,7.778714400610169e-07,0,0
E0000020820260222020410701626542,0,0.0,0,,4.692042320619022e-07,0,0
E0000020820260222020817925429525,0,0.0,0,,1.865353471824955e-07,0,0
E0000020820260222021652248412525,0,0.0,0,,3.4959455490520786e-07,0,0
E0000020820260222021738636866542,0,0.0,0,,5.056152426681379e-06,0,0
E0000020820260222021802933279525,0,0.0,0,,4.996863293585738e-07,0,0
E0000020820260222021917536240542,0,0.0,0,,3.1163155923571294e-06,0,0
E0000020820260222022512025641525,0,0.0,0,,2.687766511402732e-07,0,0
E0000020820260222022545940129525,0,0.0,0,,6.460972798864843e-07,0,0
E0000020820260222022647934216542,0,0.0,0,,2.4891926131766245e-07,0,0
E0000020820260222022749112147542,0,0.0,0,,4.079128055770592e-07,0,0
E0000020820260222023257480510542,0,0.0,0,,1.6363484085286648e-06,0,0
E0000020820260222023827018480542,0,0.0,0,,8.416972309026449e-05,0,0
E0000020820260222023953289205525,0,0.0,0,,6.846841872479401e-07,0,0
E0000020820260222024136992695525,0,0.0,0,,2.9033393498435945e-06,0,0
E0000020820260222024139025797525,0,0.0,0,,3.7655845080060953e-07,0,0
E0000020820260222024258283536525,0,0.0,0,,4.237761930477063e-06,0,0
E0000020820260222024532782557542,0,0.0,0,,1.5493156612700003e-06,0,0
E0000020820260222024753270394542,0,0.0,0,,3.5164972561249493e-07,0,0
E0000020820260222025432966259542,0,0.0,0,,1.7242381716159251e-06,0,0
E0000020820260222025457081719542,0,0.0,0,,1.5048657155378066e-07,0,0
E0000020820260222025807422687525,0,0.0,0,,6.479350326727585e-07,0,0
E0000020820260222030007550715524,0,0.0,0,,3.0602964677413145e-07,0,0
E0000020820260222030113677795525,0,0.0,0,,1.1250710604692123e-07,0,0
E0000020820260222030315603303542,0,0.0,0,,7.062262015409672e-07,0,0
E0000020820260222030556454545542,0,0.0,0,,7.26941445942107e-07,0,0
E0000020820260222031227695247525,0,0.0,0,,1.870051014149957e-06,0,0
E0000020820260222031519812438525,0,0.0,0,,2.2883896361083042e-07,0,0
E0000020820260222031907667815525,0,0.0,0,,2.957285281001351e-07,0,0
E0000020820260222032227641442525,0,0.0,0,,7.310968037434422e-07,0,0
E0000020820260222032256031280525,0,0.0,0,,5.159147599398495e-06,0,0
E0000020820260222032420400264542,0,0.0,0,,3.2307254831491088e-06,0,0
E0000020820260222032803512515525,0,0.0,0,,6.517968490009702e-07,0,0
E0000020820260222033151735357525,0,0.0,0,,7.724762569770497e-07,0,0
E0000020820260222033404522784525,0,0.0,0,,9.84281858704564e-06,0,0
E0000020820260222034417904514525,0,0.0,0,,1.04844674817494e-06,0,0
E0000020820260222034853539121525,0,0.0,0,,4.3993518379042876e-07,0,0
E0000020820260222035424843704525,0,0.0,0,,6.214419227579945e-07,0,0
E0000020820260222035611491707525,0,0.0,0,,2.869727207418875e-07,0,0
E0000020820260222035916295614525,0,0.0,0,,1.0293643871057005e-07,0,0
E0000020820260222035944176807525,0,0.0,0,,9.635046869548366e-06,0,0
E0000020820260222040046971768542,0,0.0,0,,1.5303497459242186e-07,0,0
E0000020820260222040100000786542,0,0.0,0,,3.051810296918171e-07,0,0
E0000020820260222040552833767525,0,0.0,0,,9.175768325642238e-07,0,0
E0000020820260222040710194598542,0,0.0,0,,3.043101281584963e-06,0,0
E0000020820260222040725036380525,0,0.0,0,,7.622816715172211e-07,0,0
E0000020820260222040901675178542,0,0.0,0,,9.331544968970518e-06,0,0
E0000020820260222041003440642542,0,0.0,0,,3.486891372059963e-07,0,0
E0000020820260222041658224559542,0,0.0,0,,1.599809876738809e-07,0,0
E0000020820260222042325266398542,0,0.0,0,,3.2472383014902145e-07,0,0
E0000020820260222073010640384525,0,0.0,0,,1.1215274319469562e-07,0,0
E0000020820260222073510442920542,0,0.0,0,,1.47104693435604e-05,0,0
E0000020820260222074357449179542,0,0.0,0,,3.867545245818176e-06,0,0
E0000020820260222075648105601525,0,0.0,0,,2.381676667335298e-07,0,0
E0000020820260222075946701902542,0,0.0,0,,5.4510389261499925e-06,0,0
E0000020820260222081434847449525,0,0.0,0,,9.833167220905982e-06,0,0
E0000020820260222082150777122542,0,0.0,0,,1.1597439179541583e-06,0,0
E0000020820260222082336206950542,0,0.0,0,,1.4429448362580844e-07,0,0
E0000020820260222082539169593542,0,0.0,0,,6.114867105683707e-07,0,0
E0000020820260222083109411371542,0,0.0,0,,3.194449427235882e-07,0,0
E0000020820260222083215510671542,0,0.0,0,,1.3841082276417668e-07,0,0
E0000020820260222085800624714542,0,0.0,0,,3.5014623223483945e-07,0,0
E0000020820260222085844557405525,0,0.0,0,,7.686527457022916e-07,0,0
E0000020820260222090036211558542,0,0.0,0,,2.188333366361395e-07,0,0
E0000020820260222091258693188525,0,0.0,0,,1.883033712456428e-06,0,0
E0000020820260222091500634182542,0,0.0,0,,2.970949787167355e-07,0,0
E0000020820260222091842176119542,0,0.0,0,,2.5170806716760503e-06,0,0
E0000020820260222092937915345525,0,0.0,0,,2.4983951466075664e-07,0,0
E0000020820260222094042562292542,0,0.0,0,,1.2623836575187146e-07,0,0
E00000208202602221000OA9i3LPQ525,0,0.0,0,,3.987168645943418e-07,0,0
E00000208202602221000fKkxXcKl525,0,0.0,0,,7.812675410884112e-07,0,0
E0000020820260222101448874406525,0,0.0,0,,7.34489416153293e-07,0,0
E0000020820260222101608277904525,0,0.0,0,,1.7140002356151438e-07,0,0
E0000020820260222101727428697542,0,0.0,0,,1.2829552794013646e-06,0,0
E0000020820260222102642182801525,0,0.0,0,,3.723688256043843e-07,0,0
E0000020820260222102743551189525,0,0.0,0,,6.281542238411268e-08,0,0
E0000020820260222103235611412525,0,0.0,0,,4.0435509278673313e-07,0,0
E0000020820260222103351186441525,0,0.0,0,,7.818676801277974e-07,0,0
E0000020820260222103352981983542,0,0.0,0,,1.6524833844976953e-05,0,0
E0000020820260222103737936726542,0,0.0,0,,1.8198222118006219e-07,0,0
E0000020820260222103951453331542,0,0.0,0,,1.8023478236323415e-07,0,0
E0000020820260222104129326210525,0,0.0,0,,7.538862906667652e-07,0,0
E0000020820260222104434365343542,0,0.0,0,,1.3822696447611293e-06,0,0
E0000020820260222104541751265525,0,0.0,0,,3.202411212185537e-07,0,0
E0000020820260222104633627442525,0,0.0,0,,2.080203090619344e-07,0,0
E0000020820260222104642193544542,0,0.0,0,,6.26024479957754e-06,0,0
E0000020820260222105924229283542,0,0.0,0,,1.2302567595213324e-05,0,0
E0000020820260222110037096186525,0,0.0,0,,8.696621622797387e-07,0,0
E0000020820260222110104556129525,0,0.0,0,,2.90856781565796e-06,0,0
E0000020820260222110252665242525,0,0.0,0,,1.833607542346997e-07,0,0
E0000020820260222110418978145525,0,0.0,0,,4.417664690447027e-06,0,0
E0000020820260222110835668671525,0,0.0,0,,1.0259515277038749e-06,0,0
E0000020820260222110924026211542,0,0.0,0,,9.538952804531316e-07,0,0
E0000020820260222110957087487525,0,0.0,0,,1.3492590466630214e-06,0,0
E0000020820260222110959405567542,0,0.0,0,,1.6065598243768428e-07,0,0
E0000020820260222111146269738542,0,0.0,0,,1.2882804236565622e-07,0,0
E0000020820260222111303221304525,0,0.0,0,,8.725009907932699e-07,0,0
E0000020820260222111847553335542,0,0.0,0,,1.0402168848492823e-06,0,0
E0000020820260222111908980641525,0,0.0,0,,2.9364026095947897e-07,0,0
E0000020820260222112414735970525,0,0.0,0,,3.480859187482182e-06,0,0
E0000020820260222112937450354525,0,0.0,0,,7.3728614718526994e-06,0,0
E0000020820260222113003923524525,0,0.0,0,,4.53359852063567e-07,0,0
E0000020820260222113138693719525,0,0.0,0,,6.805428152485869e-07,0,0
E0000020820260222113434677600525,0,0.0,0,,2.9132024091221177e-06,0,0
E0000020820260222113546645388525,0,0.0,0,,8.607224833947585e-07,0,0
E0000020820260222113610035242525,0,0.0,0,,3.133654998454748e-07,0,0
E0000020820260222113809406310525,0,0.0,0,,7.670613871554819e-07,0,0
E0000020820260222113915247699542,0,0.0,0,,1.1446378427221878e-05,0,0
E0000020820260222113922771846542,0,0.0,0,,5.161877773207315e-07,0,0
E0000020820260222113923465804542,0,0.0,0,,1.914814869381971e-07,0,0
E0000020820260222114101132599525,1,0.0,0,,0.9998929512314412,1,1
E0000020820260222114638353336525,0,0.0,0,,2.3533923965688798e-07,0,0
E0000020820260222114807904168542,0,0.0,0,,1.272659612837884e-06,0,0
E0000020820260222114854419831542,0,0.0,0,,1.1083072750910968e-06,0,0
E0000020820260222115327620294525,0,0.0,0,,7.648182793590425e-07,0,0
E0000020820260222115516842325525,0,0.0,0,,1.2358686309540433e-06,0,0
E0000020820260222115639173219525,0,0.0,0,,1.7719921381788588e-07,0,0
E0000020820260222115749614362542,0,0.0,0,,3.746368430201991e-07,0,0
E0000020820260222115836468637542,0,0.0,0,,1.0965702879158668e-07,0,0
E0000020820260222115842576332525,0,0.0,0,,5.794836643953231e-07,0,0
E0000020820260222115850951487525,0,0.0,0,,1.614580550047204e-07,0,0
E0000020820260222115933921607542,0,0.0,0,,1.0416103124912925e-06,0,0
E0000020820260222115937090900542,0,0.0,0,,1.0509047023748357e-07,0,0
E0000020820260222120100704585542,0,0.0,0,,9.538398439357404e-08,0,0
E0000020820260222120109585622525,0,0.0,0,,2.0950651436080362e-07,0,0
E0000020820260222120131223476525,0,0.0,0,,3.292630193417145e-07,0,0
E0000020820260222120529248544525,0,0.0,0,,4.988966064581498e-07,0,0
E0000020820260222120536091139525,0,0.0,0,,1.7388555296028976e-07,0,0
E0000020820260222120609812858542,0,0.0,0,,1.4099706365653838e-07,0,0
E0000020820260222120636553178525,0,0.0,0,,2.66503039920914e-07,0,0
E0000020820260222120644996531525,0,0.0,0,,9.116519814365182e-07,0,0
E0000020820260222121031901922525,0,0.0,0,,2.0982368730222645e-07,0,0
E0000020820260222121639083527525,0,0.0,0,,2.824196873668865e-07,0,0
E0000020820260222121950817908525,0,0.0,0,,2.2298727627316053e-06,0,0
E0000020820260222121954462736525,0,0.0,0,,2.228043221480856e-07,0,0
E0000020820260222122021327667542,0,0.0,0,,2.474951550973369e-06,0,0
E0000020820260222122032113142542,0,0.0,0,,1.7171426325483658e-07,0,0
E0000020820260222122046257149542,0,0.0,0,,2.472031854855934e-07,0,0
E0000020820260222122144066795525,0,0.0,0,,7.810459662531645e-08,0,0
E0000020820260222122343195461542,0,0.0,0,,2.746139030548555e-06,0,0
E0000020820260222122356974924542,0,0.0,0,,2.2324962056043477e-06,0,0
E0000020820260222122541965442542,0,0.0,0,,2.190922761500697e-06,0,0
E0000020820260222122633562793525,0,0.0,0,,1.3882893474056476e-06,0,0
E0000020820260222122745365179525,0,0.0,0,,3.222153800073195e-07,0,0
E0000020820260222122834977723525,0,0.0,0,,9.941799796937785e-07,0,0
E0000020820260222123110084883542,0,0.0,0,,3.9279812499855305e-07,0,0
E0000020820260222123614963351525,0,0.0,0,,5.162518549233575e-07,0,0
E0000020820260222123650905747542,0,0.0,0,,1.7447310991907673e-07,0,0
E0000020820260222123805284533525,0,0.0,0,,1.3049789269760992e-06,0,0
E0000020820260222123814691723525,0,0.0,0,,4.840508594371588e-07,0,0
E0000020820260222124404797733525,0,0.0,0,,2.058556895883357e-07,0,0
E0000020820260222124424080788542,0,0.0,0,,3.462119793816646e-06,0,0
E0000020820260222124431475178542,0,0.0,0,,3.467150346998779e-07,0,0
E0000020820260222124451713282525,0,0.0,0,,6.522240153860739e-07,0,0
E0000020820260222124458835369525,0,0.0,0,,4.823162750703362e-07,0,0
E0000020820260222124633137560542,0,0.0,0,,1.4220880918700015e-06,0,0
E0000020820260222124722773661525,0,0.0,0,,2.721445622875075e-06,0,0
E0000020820260222124957634310542,0,0.0,0,,8.218572638856441e-07,0,0
E0000020820260222125023023823542,0,0.0,0,,4.257344196922912e-06,0,0
E0000020820260222125213335260525,0,0.0,0,,5.855060531327507e-07,0,0
E0000020820260222125328939658525,0,0.0,0,,1.3148588829495377e-07,0,0
E0000020820260222125356713827525,0,0.0,0,,1.1863173429512834e-06,0,0
E0000020820260222125533067996525,0,0.0,0,,3.625154042107142e-07,0,0
E0000020820260222125535597695542,0,0.0,0,,1.2396258280864004e-07,0,0
E0000020820260222125556487205542,0,0.0,0,,2.694506691461918e-07,0,0
E0000020820260222125606304390525,0,0.0,0,,7.915647030207462e-07,0,0
E0000020820260222125828532605525,0,0.0,0,,1.4714560304452246e-07,0,0
E0000020820260222125843842382542,0,0.0,0,,2.1759300870915405e-07,0,0
E0000020820260222125948329600525,0,0.0,0,,3.3089728797989824e-06,0,0
E0000020820260222130045892133542,0,0.0,0,,1.4110492531322497e-05,0,0
E0000020820260222130052855886525,0,0.0,0,,2.751603786912094e-07,0,0
E0000020820260222130215892788525,0,0.0,0,,4.424403238827956e-07,0,0
E0000020820260222130244968457525,0,0.0,0,,2.3344609360567883e-07,0,0
E0000020820260222130351640832542,0,0.0,0,,2.786302439893366e-07,0,0
E0000020820260222130438927544525,0,0.0,0,,3.314428807920429e-06,0,0
E0000020820260222130514268648525,0,0.0,0,,1.3542120715550232e-07,0,0
E0000020820260222130552957113525,0,0.0,0,,3.7957556848995713e-06,0,0
E0000020820260222130604547105525,0,0.0,0,,1.1958936633715424e-07,0,0
E0000020820260222130743821402525,0,0.0,0,,4.2615459548755606e-07,0,0
E0000020820260222130753475771525,0,0.0,0,,4.100774365123922e-06,0,0
E0000020820260222130844083948525,0,0.0,0,,8.964086527983527e-07,0,0
E0000020820260222130848007545525,0,0.0,0,,4.221108455386562e-07,0,0
E0000020820260222130855792841525,0,0.0,0,,2.637319068987564e-07,0,0
E0000020820260222130931603885525,0,0.0,0,,1.9736484211505701e-07,0,0
E0000020820260222130941937604542,0,0.0,0,,1.7735466530081683e-06,0,0
E0000020820260222131029037699542,0,0.0,0,,7.09666514978672e-08,0,0
E0000020820260222131118926259525,0,0.0,0,,6.200132037409081e-07,0,0
E0000020820260222131226328554542,0,0.0,0,,3.701249115880146e-07,0,0
E0000020820260222131229630687525,0,0.0,0,,1.1122891617421482e-05,0,0
E0000020820260222131319830367542,0,0.0,0,,2.9096537934017085e-07,0,0
E0000020820260222131414660871525,0,0.0,0,,2.202939045620258e-06,0,0
E0000020820260222131505761310525,0,0.0,0,,2.6672569931762494e-06,0,0
E0000020820260222131526306709542,0,0.0,0,,3.221414847714739e-07,0,0
E0000020820260222131645382633525,0,0.0,0,,8.618849698219678e-07,0,0
E0000020820260222131943748183542,0,0.0,0,,2.811343337625236e-07,0,0
E0000020820260222131959760800542,0,0.0,0,,2.0798375201978145e-06,0,0
E0000020820260222132008190224525,0,0.0,0,,3.197616772712345e-07,0,0
E0000020820260222132051649285525,0,0.0,0,,9.300404758720624e-07,0,0
E0000020820260222132144437858525,0,0.0,0,,4.158994951296085e-07,0,0
E0000020820260222132251951136525,0,0.0,0,,1.2304751776524405e-07,0,0
E0000020820260222132411030658525,0,0.0,0,,2.508837122095591e-07,0,0
