class,score,is_first_tx
0,0.10968180883213874,0
0,0.20284489169475167,0
0,0.9905381243967659,0
0,0.9492254869384978,0
0,0.2506131232100758,0
0,0.40964541700289553,0
0,0.8728501131311214,0
0,0.03640765177766175,0
0,0.9558393063400895,0
0,0.9633233651366275,0
0,0.19425325548646383,0
0,0.9298270596984225,0
0,0.9439882280343665,0
0,0.08751443806268888,0
0,0.06357494343443933,0
0,0.670543187607791,0
0,0.9562190471669753,0
0,0.07471400768975174,0
0,0.773136501004731,0
0,0.6953687441654404,0
0,0.9717567760003798,0
0,0.541573709276752,0
0,0.025236942453442192,0
0,0.11741902817993387,0
0,0.6620939542095853,0
0,0.9702536352272907,0
0,0.9961076565244221,0
0,0.9875160203161343,0
0,0.7675669688770748,0
0,0.4502143953418459,0
0,0.9730542238255724,0
0,0.976772519422161,0
0,0.4449929589721682,0
0,0.4304836948782456,0
0,0.5385199601272131,0
0,0.22640464549611558,0
0,0.14945966044841064,0
0,0.8608408094808626,0
0,0.5394376671255202,0
0,0.17713327320770242,0
0,0.9329757440546826,0
0,0.9787345136944036,0
0,0.33376054176357967,0
0,0.9656492777013022,0
0,0.18308254616224426,0
0,0.18553503900254742,0
0,0.2580022467998924,0
0,0.15515577285169538,0
0,0.14371608044176515,0
0,0.4612268793215297,0
0,0.7732947263492667,0
0,0.3647252416892138,0
0,0.24069239410768817,0
0,0.8580560434170346,0
0,0.12781443331592854,0
0,0.9780066771095394,0
0,0.9093527001155045,0
0,0.8352874163383491,0
0,0.13360548092593472,0
0,0.1502824322399962,0
0,0.9489565038527872,0
0,0.9991455831395073,0
0,0.662837613328903,0
0,0.21379408553662124,0
0,0.5098653502318001,0
0,0.997468394487429,0
0,0.11877976614294078,0
0,0.848024556573472,0
0,0.3247891647284062,0
0,0.05379661714213383,0
0,0.7457318713311498,0
0,0.9930539073748833,0
0,0.9289093527001155,0
0,0.19966456226958434,0
0,0.7177892754861473,0
0,0.7591335580133226,0
0,0.9402541099033244,0
0,0.35613360548092593,0
0,0.1181152196958909,0
0,0.41379092102973053,0
0,0.8591636208287844,0
0,0.05773642822107245,0
0,0.5037262068638154,0
0,0.3805635986772361,0
0,0.645701808515688,0
0,0.9253334599136089,0
0,0.14792487460641446,0
0,0.8528346070473568,0
0,0.8668375500387652,0
0,0.06120156326640401,0
0,0.32092846632173544,0
0,0.2861188905238841,0
0,0.8232148225502761,0
0,0.005458774386481227,0
0,0.24355627284378412,0
0,0.29262195218430087,0
0,0.1851552981756618,0
0,0.8636255755446908,0
0,0.2490941599025332,0
0,0.9661872438727235,0
0,0.36534232053290294,0
0,0.0501099666144523,0
0,0.5818895270644452,0
0,0.943276213983956,0
0,0.05332194110852676,0
0,0.9253018148447019,0
0,0.6735336466195155,0
0,0.9843515134254205,0
0,0.926615085204348,0
0,0.9942722425278081,0
0,0.7834686160029114,0
0,0.6482017689593519,0
0,0.12703912912770368,0
0,0.9704909732440943,0
0,0.9874843752472271,0
0,0.8489897311751397,0
0,0.5881077831046977,0
0,0.1749022958497492,0
0,0.31257416813025113,0
0,0.3098526922042373,0
0,0.3253429534342811,0
0,0.04066391354567175,0
0,0.9565513203905002,0
0,0.8319330390341925,0
0,0.999082293001693,0
0,0.8069176120631003,0
0,0.7517444344235059,0
0,0.6666508441322131,0
0,0.9550481796174111,0
0,0.1829717884210693,0
0,0.9805224600876569,0
0,0.20724355627284377,0
0,0.9804275248809354,0
0,0.07949241309472951,0
0,0.9942405974589009,0
0,0.9336877581050933,0
0,0.05480925934716223,0
0,0.5251973861173083,0
0,0.954462745842629,0
0,0.9615512412778279,0
0,0.5816838341165488,0
0,0.963861331308049,0
0,0.9797313333649784,0
0,0.38988307147038814,0
0,0.9653802946155915,0
0,0.2948371070078005,0
0,0.28999541146500846,0
0,0.3893925729023275,0
0,0.9760288603028433,0
0,0.9671524184743913,0
0,0.9464248983402161,0
0,0.47809370104903404,0
0,0.165076501954083,0
0,0.9193367193557064,0
0,0.945586304014177,0
0,0.8709672315311466,0
0,0.957326624578725,0
0,0.7328048606825841,0
0,0.0026581857881995538,0
0,0.8089112514042499,0
0,0.373633328586573,0
0,0.5364155630448886,0
0,0.36195629815983926,0
0,0.5605607506210345,0
0,0.28725811300454107,0
0,0.32754228572332716,0
0,0.4676191832407715,0
0,0.9906963497413016,0
0,0.5337257321877819,0
0,0.4087277100045885,0
0,0.26866663502159777,0
0,0.9622474327937849,0
0,0.7425040743026218,0
0,0.9381813578899068,0
0,0.13857375674435532,0
0,0.5322700590180535,0
0,0.7932785873641239,0
0,0.977104792645686,0
0,0.29244790430531165,0
0,0.0026898308571066914,0
0,0.9961234790588757,0
0,0.26569199854432685,0
0,0.05604341703454059,0
0,0.7233113400104428,0
0,0.9564247401148716,0
0,0.7312700748405879,0
0,0.9254125725858768,0
0,0.21911045711302035,0
0,0.7590860904099619,0
0,0.28285944842644895,0
0,0.05390737488330881,0
0,0.5036154491226404,0
0,0.18654768120757584,0
0,0.3868609673897565,0
0,0.0826410974509897,0
0,0.9041787313491875,0
0,0.8904605939779434,0
0,0.9154443758801285,0
0,0.9300327526463189,0
0,0.22575592158351926,0
0,0.8389424217971234,0
0,0.31567538488315056,0
0,0.15586778690210598,0
0,0.16498156674736159,0
0,0.0014398506352747583,0
0,0.9858704767329631,0
0,0.23236974098511098,0
0,0.8267907153367826,0
0,0.15157988006518885,0
0,0.9400009493520672,0
0,0.5535039002547428,0
0,0.29664087593550736,0
0,0.9267416654799766,0
0,0.831695701017389,0
0,0.865081248714419,0
0,0.34923498045916995,0
0,0.48352083036660815,0
0,0.609230866600212,0
0,0.44165440420246516,0
0,0.6044841062641414,0
0,0.06507808420752836,0
0,0.4403094887739118,0
0,0.576794670970396,0
0,0.031819116786126804,0
0,0.16029809654910523,0
0,0.9308713469723581,0
0,0.025885666366038514,0
0,0.8506827423616715,0
0,0.11827344504042657,0
0,0.9447160646192307,0
0,0.9851584626825525,0
0,0.7063970506795778,0
0,0.2868309045742947,0
0,0.155757029160931,0
0,0.9329282764513219,0
0,0.000348095757978513,0
0,0.9882280343665448,0
0,0.9166627110330533,0
0,0.3729529596050695,0
0,0.1535260518029778,0
0,0.08232464676191832,0
0,0.8038955079824687,0
0,0.7865856552902644,0
0,0.45026186294520654,0
0,0.13281435420325627,0
0,0.9050806158130409,0
0,0.36224110378000346,0
0,0.8860619293998513,0
0,0.9715352605180297,0
0,0.03270517871552665,0
0,0.04136010506162877,0
0,0.9699530070726728,0
0,0.6723311340010443,0
0,0.376275691840319,0
0,0.1838736728849227,0
0,0.2249647948608408,0
0,0.3610069460926251,0
0,0.3957057641493014,0
0,0.21324029683074636,0
0,0.874036803215139,0
0,0.4487112545687568,0
0,0.15569373902311673,0
0,0.06851157418395279,0
0,0.8511415958608249,0
0,0.39698738944004053,0
0,0.44981883198050665,0
0,0.41174981408522016,0
0,0.8714735526336609,0
0,0.9434502618629452,0
0,0.89784971756776,0
0,0.488663154064018,0
0,0.43223999620259174,0
0,0.4641856932643471,0
0,0.6980902200914543,0
0,0.7840856948466005,0
0,0.22911029888767584,0
0,0.5110995079191785,0
0,0.873815287732789,0
0,0.9230708374867487,0
0,0.8130567554310849,0
0,0.20974351671650765,0
0,0.3899780066771095,0
0,0.8652869416623155,0
0,0.920381006629642,0
0,0.035173494090283385,0
0,0.44165440420246516,0
0,0.0016455435831711524,0
0,0.5664942010411228,0
0,0.4576509865350232,0
0,0.40937643391718487,0
0,0.0031961519596208922,0
0,0.32368158731665636,0
0,0.15420642078448127,0
0,0.9573899147165393,0
0,0.8260787012863721,0
0,0.20694292811822598,0
0,0.08078986091992216,0
0,0.17150045094223193,0
0,0.12896947833103906,0
0,0.23781269283713866,0
0,0.5610512491890951,0
0,0.9822629388775495,0
0,0.03876520941124349,0
0,0.9865824907833737,0
0,0.49064097087071407,0
0,0.6896884542966092,0
0,0.8765842312621636,0
0,0.795114001360738,0
0,0.69332763722093,0
0,0.963861331308049,0
0,0.6242780968655559,0
0,0.9478805715099444,0
0,0.9914083637917122,0
0,0.6204648660622458,0
0,0.8721855666840714,0
0,0.514422240154428,0
0,0.00968339108558409,0
0,0.024287590386228065,0
0,0.1683201215170646,0
0,0.9736080125314472,0
0,0.8095283302479391,0
0,0.08170756791822914,0
0,0.03492033353902628,0
0,0.8886884701191436,0
0,0.6872517839907596,0
0,0.8723912596319678,0
0,0.6404961946804639,0
0,0.5351181152196959,0
0,0.04821126248002405,0
0,0.9731491590322938,0
0,0.7385642632236832,0
0,0.9911868483093622,0
0,0.7191658359836078,0
0,0.9686872043163874,0
0,0.6966029018528188,0
0,0.0012183351529247955,0
0,0.44668597015870004,0
0,0.0674356418411101,0
0,0.48768215692789674,0
0,0.5767472033670353,0
0,0.13915919051913736,0
0,0.8915048812518789,0
0,0.04536320627838167,0
0,0.9631334947231848,0
0,0.05942943940760431,0
0,0.07158114586794513,0
0,0.9886552427967912,0
0,0.2619578804132846,0
0,0.9603329061249031,0
0,0.6118099397161437,0
0,0.16072530497935159,0
0,0.6767456211135899,0
0,0.891868799544311,0
0,0.03476210819449059,0
0,0.31675131722599326,0
0,0.0726570782107878,0
0,0.8775177607949242,0
0,0.4683311972911821,0
0,0.04832202022119903,0
0,0.959162038575339,0
0,0.193145678074714,0
0,0.6685020806632807,0
0,0.5436464612901695,0
0,0.379725004351197,0
0,0.8293223208493536,0
0,0.19825635670321673,0
0,0.5913197575987722,0
0,0.09889084033480483,0
0,0.9580702836980427,0
0,0.09851109950791918,0
0,0.8325342953434282,0
0,0.23107229315991837,0
0,0.5287258113004542,0
0,0.5862407240391766,0
0,0.4562744260375627,0
0,0.9372320058226927,0
0,0.15075710827360325,0
0,0.8357779149064097,0
0,0.04664483156912074,0
0,0.34907675511463426,0
0,0.5891046027752725,0
0,0.6534706729323904,0
0,0.022642046803056915,0
0,0.17827249568835937,0
0,0.9640512017214917,0
0,0.9431021661049667,0
0,0.058543377478204456,0
0,0.9353965918260787,0
0,0.04355943735067483,0
0,0.953988069809022,0
0,0.07537855413680163,0
0,0.44336323792345056,0
0,0.20339868040062659,0
0,0.27955253872565305,0
0,0.02550592553915286,0
0,0.9315042483505008,0
0,0.5415420642078448,0
0,0.18181674340595877,0
0,0.5908609040996187,0
0,0.9681334156105125,0
0,0.6469992563408807,0
0,0.9422161041755669,0
0,0.5762408822645211,0
0,0.052657394661476876,0
0,0.1333206753057705,0
0,0.9933545355295011,0
0,0.20974351671650765,0
0,0.381449660606636,0
0,0.31001091754877297,0
0,0.9264885049287195,0
0,0.15487096723153115,0
0,0.27278049397952564,0
0,0.3027325517001313,0
0,0.084207528361893,0
0,0.992547586272369,0
0,0.21759149380547776,0
0,0.19648423284441702,0
0,0.45113210234015283,0
0,0.9564563851837787,0
0,0.1561525925222702,0
0,0.8228667267922976,0
0,0.36817455420009176,0
0,0.9550956472207718,0
0,0.5056723786016044,0
0,0.19550323570829575,0
0,0.0999667726776475,0
0,0.9647157481685417,0
0,0.6998623439502539,0
0,0.3409597949399535,0
0,0.6770620718026613,0
0,0.9582917991803928,0
0,0.06969826426797045,0
0,0.9458711096343412,0
0,0.18567744181262955,0
0,0.20675305770478314,0
0,0.926615085204348,0
0,0.7590544453410547,0
0,0.46663818610465024,0
0,0.3440768342273065,0
0,0.579547791965317,0
0,0.12552016582016107,0
0,0.8198129776427588,0
0,0.5725067641334789,0
0,0.43034129206816346,0
0,0.2766886599895571,0
0,0.6839923418933245,0
0,0.2058669957753833,0
0,0.04984098352874163,0
0,0.9926425214790905,0
0,0.7854147877407003,0
0,0.2475277289916299,0
0,0.6157022831917216,0
0,0.328428347652727,0
0,0.8652711191278619,0
0,0.030711539374376987,0
0,0.36915555133621303,0
0,0.7915855761775922,0
0,0.0013290928940997769,0
0,0.19543994557048147,0
0,0.9537507317922185,0
0,0.17665859717409535,0
0,0.5366529010616921,0
0,0.9444470815335201,0
0,0.26217939589563455,0
0,0.38396544358475343,0
0,0.8699071217227575,0
0,0.40860112972896,0
0,0.1824021771807408,0
0,0.9256340880682268,0
0,0.041676555750700145,0
0,0.6554801348079935,0
0,0.05556874100093353,0
0,0.9906330596034872,0
0,0.5096280122149967,0
0,0.012278286735969368,0
0,0.043496147212860554,0
0,0.052309298903498364,0
0,0.4373348522966409,0
0,0.9610765652442208,0
0,0.02371797914589959,0
0,0.5649119475957659,0
0,0.7212385879970253,0
0,0.023876204490435277,0
0,0.991155203240455,0
0,0.5009572633344409,0
0,0.6495625069223588,0
0,0.7218081992373538,0
0,0.8512048859986393,0
0,0.5868103352795051,0
0,0.38152877327890383,0
0,0.22246483441717693,0
0,0.10029904590117245,0
0,0.986313507697663,0
0,0.9440040505688201,0
0,0.2902802170851727,0
0,0.9804908150187497,0
0,0.024588218540845874,0
0,0.5943735067483109,0
0,0.8293223208493536,0
0,0.0074682362620844605,0
0,0.975380136390247,0
0,0.9852850429581811,0
0,0.97468394487429,0
0,0.11245075236151326,0
0,0.7708422335089634,0
0,0.19129444154364647,0
0,0.8404930301735732,0
0,0.9092102973054224,0
0,0.3279694941535735,0
0,0.09705542633819085,0
0,0.6593091881457572,0
0,0.9842091106153383,0
0,0.899099697789592,0
0,0.9005711934937738,0
0,0.9838768373918134,0
0,0.9535766839132293,0
0,0.42011993481115806,0
0,0.6173794718437999,0
0,0.1964367652410563,0
0,0.12308349551431148,0
0,0.08541004098036424,0
0,0.9826743247733422,0
0,0.4214173826363507,0
0,0.9563139823736966,0
0,0.012199174063701523,0
0,0.9328491637790541,0
0,0.00528472650749197,0
0,0.9927691017547191,0
0,0.8812044113226056,0
0,0.9796047530893498,0
0,0.09083717029793832,0
0,0.5179031977342131,0
0,0.7306055283935381,0
0,0.9357763326529643,0
0,0.38556351956456386,0
0,0.29105552127339757,0
0,0.14716539295264316,0
0,0.9328808088479613,0
0,0.2258192117213335,0
0,0.10221357257005427,0
0,0.09189728010632743,0
0,0.1657410484011329,0
0,0.030078637996234236,0
0,0.20137339599056978,0
0,0.355912089998576,0
0,0.7607158114586795,0
0,0.31067546399582285,0
0,0.780620559801269,0
0,0.9293365611303619,0
0,0.27899875001977814,0
0,0.014746602110726096,0
0,0.20145250866283762,0
0,0.7449090995395643,0
0,0.941219284504992,0
0,0.11672283666397684,0
0,0.2604863847091027,0
0,0.5559405705605924,0
0,0.8688944795177291,0
0,0.13403268935618107,0
0,0.6286134713058338,0
0,0.3854211167544817,0
0,0.9374535213050427,0
0,0.429075489311878,0
0,0.3060552839353808,0
0,0.2742203446148004,0
0,0.7664277463964178,0
0,0.15832027974240914,0
0,0.6319362035410833,0
0,0.7820762329709973,0
0,0.7577886425847692,0
0,0.47129001123399944,0
0,0.44738216167465705,0
0,0.9210930206800525,0
0,0.09200803784750242,0
0,0.387905254663692,0
0,0.3176532016898467,0
0,0.08496701001566431,0
0,0.4143130646666983,0
0,0.6575212417525039,0
0,0.9860287020774988,0
0,0.001471495704181896,0
0,0.013591557095615575,0
0,0.9499533235233619,0
0,0.3700416132656129,0
0,0.2664831252670053,0
0,0.4226198952548219,0
0,0.9628486891030206,0
0,0.021961677821553456,0
0,0.9793515925380928,0
0,0.9853483330959953,0
0,0.2958022816094682,0
0,0.8768848594167814,0
0,0.13170677679150647,0
0,0.9308555244379044,0
0,0.5639625955285518,0
0,0.3731744750874195,0
0,0.6852897897185171,0
0,0.012927010648565686,0
0,0.8878182307241974,0
0,0.9657600354424771,0
0,0.24259109824211642,0
0,0.9522475910191295,0
0,0.5164475245644847,0
0,0.4521763896140884,0
0,0.8399234189332447,0
0,0.8208097973133337,0
0,0.8576446575212417,0
0,0.9777376940238287,0
0,0.833895033306435,0
0,0.9247954937421876,0
0,0.06264141390167877,0
0,0.2248698596541194,0
0,0.9300485751807724,0
0,0.5956393095045964,0
0,0.08452397905096438,0
0,0.6054651034002626,0
0,0.9374693438394962,0
0,0.5699593360864543,0
0,0.0946504011012484,0
0,0.952263413553583,0
0,0.17396876631698865,0
0,0.8467271087482793,0
0,0.800873403901837,0
0,0.9897469976740875,0
0,0.008211895381402193,0
0,0.9436243097419345,0
0,0.8320121517064604,0
0,0.7708580560434171,0
0,0.30648249236562713,0
0,0.40708216642141737,0
0,0.7178683881584152,0
0,0.9541304726191041,0
0,0.08591636208287844,0
0,0.16923782851537159,0
0,0.9478014588376766,0
0,0.92360880365817,0
0,0.20270248888466955,0
0,0.9528013797250043,0
0,0.18267116026645147,0
0,0.21759149380547776,0
0,0.04664483156912074,0
0,0.9396844986629959,0
0,0.03599626588186896,0
0,0.6304488853024477,0
0,0.22602490466922992,0
0,0.33113400104428725,0
0,0.17374725083463868,0
0,0.6546257179475008,0
0,0.4162434138700337,0
0,0.2917517127893546,0
0,0.7679150646350532,0
0,0.9117577253524469,0
0,0.9390041296814924,0
0,0.9418838309520419,0
0,0.1876236135504185,0
0,0.391686840398095,0
0,0.9771206151801396,0
0,0.3238081675922849,0
0,0.9402224648344172,0
0,0.22604072720368348,0
0,0.7656207971392858,0
0,0.6496574421290803,0
0,0.13697568076454486,0
0,0.1973070046360026,0
0,0.20020252844100567,0
0,0.6083764497397193,0
0,0.2671476717140552,0
0,0.020569294789639404,0
0,0.94422556605117,0
0,0.19371528931504248,0
0,0.9752535561146184,0
0,0.028923592981123715,0
0,0.22507555260201578,0
0,0.6390563440451892,0
0,0.9540671824812899,0
0,0.4180630053321941,0
0,0.45413838388633093,0
0,0.7268081201246815,0
0,0.26915713358965837,0
0,0.9577221879400643,0
0,0.9281340485118906,0
0,0.6345152766570149,0
0,0.9827534374456101,1
0,0.9865192006455594,0
0,0.8924067657157323,0
0,0.233176690242243,0
0,0.10658059207923926,0
0,0.18339899685131564,0
0,0.8505086944826822,0
0,0.33050109966614455,0
0,0.7350200155060838,0
0,0.6547364756886758,0
0,0.6470941915476021,0
0,0.35983607854306104,0
0,0.9513140614863689,0
0,0.5559880381639531,0
0,0.17219664245818894,0
0,0.9740035758927865,0
0,0.37944019873103274,0
0,0.9722156294995332,0
0,0.8117276625369851,0
0,0.4516067783737599,0
0,0.7435641841110109,0
0,0.7150045094223193,0
0,0.944083163241088,0
0,0.09210297305422382,0
0,0.6801791110900144,0
0,0.12074176041518331,0
0,0.9937342763563868,0
0,0.9554753880476575,0
0,0.9764560687330897,0
0,0.5201025300232591,0
0,0.968149238144966,0
0,0.3774782044587902,0
0,0.7020458537048464,0
0,0.8507935001028465,0
0,0.8352715938038955,0
0,0.9495735826964763,0
0,0.645701808515688,0
0,0.9278967104950872,0
0,0.571035268429297,0
0,0.9476907010965017,0
0,0.7330738437682948,0
0,0.7930412493473205,0
0,0.2877486115726017,0
0,0.1674498821221183,0
0,0.9176437081691745,0
0,0.9719782914827297,0
0,0.10238762044904352,0
0,0.7079951266593884,0
0,0.468995743738232,0
0,0.7812534611794117,0
0,0.06148636888656825,0
0,0.5235201974652299,0
0,0.8331513741871173,0
0,0.096169364408791,0
0,0.37928197338649705,0
0,0.2351070394455784,0
0,0.8906821094602934,0
0,0.7620607268872328,0
0,0.008196072846948625,0
0,0.609230866600212,0
0,0.20267084381576242,0
0,0.1293175740890176,0
0,0.9875160203161343,0
0,0.3555481717061439,0
0,0.42879068369171375,0
0,0.1572285248651129,0
0,0.09832122909447635,0
0,0.9674372240945555,0
0,0.3882691729561241,0
0,0.7651619436401322,0
0,0.9951108368538473,0
0,0.10234015284568282,0
0,0.954905776807329,0
0,0.9784497080742394,0
0,0.9281182259774371,0
0,0.2011518805082198,0
0,0.7210012499802219,0
0,0.9277701302194585,0
0,0.32819100963592346,0
0,0.16101011059951584,0
0,0.0801094919384187,0
0,0.09401749972310565,0
0,0.7457318713311498,0
0,0.7850350469138146,0
0,0.9614879511400136,0
0,0.29558076612711826,0
0,0.6528535940887011,0
0,0.9347162228445752,0
0,0.36402905017325676,0
0,0.27262226863498995,0
0,0.7756997515862091,0
0,0.8153193778579453,0
0,0.06548947010332115,0
0,0.20274995648803026,0
0,0.7123305010996661,0
0,0.9545102134459897,0
0,0.8437999398743691,0
