transaction_id,is_fraud,anomaly_score,is_first_tx_trimestre,lgbm_score,ensemble_conditional,if_active,if_weight,ensemble_boost_cond
E0000020820260212175618098361525,0,0.6084538375973304,0,7.661932554473115e-06,7.661932554473115e-06,0,0.0,7.661932554473115e-06
E0000020820260212175701021883525,0,0.44419725621060435,0,9.693792084268984e-07,9.693792084268984e-07,0,0.0,9.693792084268984e-07
E0000020820260212175736695928525,0,0.28809788654060065,0,4.1113071254476445e-06,4.1113071254476445e-06,0,0.0,4.1113071254476445e-06
E0000020820260212175736132807525,0,0.030033370411568408,0,9.85255742738135e-07,9.85255742738135e-07,0,0.0,9.85255742738135e-07
E0000020820260212175757656661525,0,0.7645532072673341,0,4.975583664782613e-05,4.975583664782613e-05,0,0.0,4.975583664782613e-05
E0000020820260212175842835123525,0,0.3474230626622173,0,5.219485965540084e-05,5.219485965540084e-05,0,0.0,5.219485965540084e-05
E0000020820260212175717742700525,0,0.7790137189469781,0,8.249360368065108e-06,8.249360368065108e-06,0,0.0,8.249360368065108e-06
E0000020820260212175947868655525,0,0.10011123470522804,0,3.310220333996273e-06,3.310220333996273e-06,0,0.0,3.310220333996273e-06
E0000020820260212180247401421525,0,0.1831664812754913,0,1.5970073210995186e-06,1.5970073210995186e-06,0,0.0,1.5970073210995186e-06
E0000020820260212180412084805542,0,0.23952539859102706,0,1.0064820180269736e-05,1.0064820180269736e-05,0,0.0,1.0064820180269736e-05
E0000020820260212180637854811525,0,0.8628105302187616,0,2.1641339155010344e-06,2.1641339155010344e-06,0,0.0,2.1641339155010344e-06
E0000020820260212180704304306525,0,0.17686318131256953,0,3.680713991548569e-06,3.680713991548569e-06,0,0.0,3.680713991548569e-06
E0000020820260212180653693656525,0,0.3151649981460882,0,1.6574778324836275e-06,1.6574778324836275e-06,0,0.0,1.6574778324836275e-06
E0000020820260212180950525159525,0,0.23841305153874676,0,1.6904954503738303e-06,1.6904954503738303e-06,0,0.0,1.6904954503738303e-06
E0000020820260212181131243469525,0,0.8168335187245087,0,4.602122642688225e-06,4.602122642688225e-06,0,0.0,4.602122642688225e-06
E0000020820260212181226596364525,0,0.5480163144234335,0,4.475071734041603e-06,4.475071734041603e-06,0,0.0,4.475071734041603e-06
E0000020820260212181235100512525,0,0.4360400444938821,0,1.5267017853221222e-05,1.5267017853221222e-05,0,0.0,1.5267017853221222e-05
E0000020820260212181249599754525,0,0.03781979977753059,0,1.1998635252948315e-06,1.1998635252948315e-06,0,0.0,1.1998635252948315e-06
E0000020820260212181350891828525,0,0.6088246199480905,0,8.862973736572555e-06,8.862973736572555e-06,0,0.0,8.862973736572555e-06
E0000020820260212181413241383525,0,0.23952539859102706,1,0.0071049887007761,0.0071049887007761,0,0.0,0.0071049887007761
E0000020820260212181521775287525,0,0.692621431219874,0,3.0987335620997767e-06,3.0987335620997767e-06,0,0.0,3.0987335620997767e-06
E0000020820260212181525511417525,0,0.4175009269558769,0,2.077504685926613e-06,2.077504685926613e-06,0,0.0,2.077504685926613e-06
E0000020820260212181650067363525,0,0.6017797552836485,0,2.009689837343191e-06,2.009689837343191e-06,0,0.0,2.009689837343191e-06
E0000020820260212181732350280525,0,0.3422321097515758,0,2.118942006257177e-06,2.118942006257177e-06,0,0.0,2.118942006257177e-06
E0000020820260212181853907853525,0,0.5190952910641453,0,1.8717353025817585e-06,1.8717353025817585e-06,0,0.0,1.8717353025817585e-06
E0000020820260212181924896620525,0,0.657397107897664,0,2.430878405233257e-06,2.430878405233257e-06,0,0.0,2.430878405233257e-06
E0000020820260212182110507468525,0,0.23878383388950686,0,2.775848467758756e-06,2.775848467758756e-06,0,0.0,2.775848467758756e-06
E0000020820260212182152213829525,0,0.3314794215795328,0,8.659518038327255e-06,8.659518038327255e-06,0,0.0,8.659518038327255e-06
E0000020820260212182239400441525,0,0.8168335187245087,0,5.066637625678865e-06,5.066637625678865e-06,0,0.0,5.066637625678865e-06
E0000020820260212182346387190525,0,0.06229143492769744,0,5.005513292169229e-06,5.005513292169229e-06,0,0.0,5.005513292169229e-06
E0000020820260212182454997733525,0,0.4638487208008899,0,3.253190455900683e-06,3.253190455900683e-06,0,0.0,3.253190455900683e-06
E0000020820260212182615630750525,0,0.23730070448646645,0,6.942325011628892e-06,6.942325011628892e-06,0,0.0,6.942325011628892e-06
E0000020820260212182656122355525,0,0.71412680756396,0,4.969100602571685e-06,4.969100602571685e-06,0,0.0,4.969100602571685e-06
E0000020820260212182752681391525,0,0.47237671486837224,0,2.294610412016268e-06,2.294610412016268e-06,0,0.0,2.294610412016268e-06
E0000020820260212182942453357525,0,0.44011865035224323,0,2.5563168295905543e-06,2.5563168295905543e-06,0,0.0,2.5563168295905543e-06
E0000020820260212182941779148525,0,0.4360400444938821,0,3.2580795386683046e-06,3.2580795386683046e-06,0,0.0,3.2580795386683046e-06
E0000020820260212183005121224525,0,0.8364849833147943,0,6.161153740821192e-06,6.161153740821192e-06,0,0.0,6.161153740821192e-06
E0000020820260212183022966459525,0,0.5354097144975899,0,2.9952607893550414e-06,2.9952607893550414e-06,0,0.0,2.9952607893550414e-06
E0000020820260212183057992772525,0,0.8342602892102335,0,4.479243370601256e-06,4.479243370601256e-06,0,0.0,4.479243370601256e-06
E0000020820260212183134621579525,0,0.7081942899517983,0,2.173603378025728e-06,2.173603378025728e-06,0,0.0,2.173603378025728e-06
E0000020820260212183145064135525,0,0.4649610678531702,0,1.637566807272836e-06,1.637566807272836e-06,0,0.0,1.637566807272836e-06
E0000020820260212183207954859525,0,0.20912124582869857,0,4.659049042964041e-06,4.659049042964041e-06,0,0.0,4.659049042964041e-06
E0000020820260212183432589590525,0,0.25917686318131256,0,1.4324191484426112e-06,1.4324191484426112e-06,0,0.0,1.4324191484426112e-06
E0000020820260212183512962410525,0,0.9136077122728958,0,2.106066292346717e-06,2.106066292346717e-06,0,0.0,2.106066292346717e-06
E0000020820260212183539296966525,0,0.8083055246570263,0,1.0030427407297013e-05,1.0030427407297013e-05,0,0.0,1.0030427407297013e-05
E0000020820260212183543404195525,0,0.7704857248794957,0,3.279137919965887e-06,3.279137919965887e-06,0,0.0,3.279137919965887e-06
E0000020820260212183652990747525,0,0.13236929922135707,0,2.746989352980759e-06,2.746989352980759e-06,0,0.0,2.746989352980759e-06
E0000020820260212183908334363525,0,0.3029291805710048,0,3.4908709040268728e-06,3.4908709040268728e-06,0,0.0,3.4908709040268728e-06
E0000020820260212184224123944525,0,0.9406748238783834,0,4.323130651697677e-06,4.323130651697677e-06,0,0.0,4.323130651697677e-06
E0000020820260212184257123387525,0,0.8283277715980719,0,9.803895314205274e-05,9.803895314205274e-05,0,0.0,9.803895314205274e-05
E0000020820260212184456655106525,0,0.20133481646273638,0,2.1158730915228678e-06,2.1158730915228678e-06,0,0.0,2.1158730915228678e-06
E0000020820260212184505053545525,0,0.6136447905079718,0,6.925845983717399e-06,6.925845983717399e-06,0,0.0,6.925845983717399e-06
E0000020820260212184507475592525,0,0.9614386355209492,0,2.4974262319607657e-06,2.4974262319607657e-06,0,0.0,2.4974262319607657e-06
E0000020820260212184544773654525,0,0.39117538005190955,0,8.12739279850402e-06,8.12739279850402e-06,0,0.0,8.12739279850402e-06
E0000020820260212184726428228525,0,0.0485724879495736,0,1.9458605236704502e-06,1.9458605236704502e-06,0,0.0,1.9458605236704502e-06
E0000020820260212184924924170525,0,0.6436781609195402,0,2.511195871677873e-06,2.511195871677873e-06,0,0.0,2.511195871677873e-06
E0000020820260212185017626227525,0,0.5695216907675195,0,1.6578036949908662e-06,1.6578036949908662e-06,0,0.0,1.6578036949908662e-06
E0000020820260212185101921325525,0,0.1835372636262514,0,4.701534632676301e-06,4.701534632676301e-06,0,0.0,4.701534632676301e-06
E0000020820260212185426128293525,0,0.5843529847979236,0,5.320579646191412e-06,5.320579646191412e-06,0,0.0,5.320579646191412e-06
E0000020820260212185416305215525,0,0.027808676307007785,0,4.479360247124157e-06,4.479360247124157e-06,0,0.0,4.479360247124157e-06
E0000020820260212185531982959525,0,0.7256210604375232,0,1.228843857286928e-06,1.228843857286928e-06,0,0.0,1.228843857286928e-06
E0000020820260212185552507378525,0,0.5635891731553578,0,3.716962403741192e-06,3.716962403741192e-06,0,0.0,3.716962403741192e-06
E0000020820260212185517742649525,0,0.4916573971078977,0,1.63121498929399e-06,1.63121498929399e-06,0,0.0,1.63121498929399e-06
E0000020820260212185648848687525,0,0.2918057100482017,0,2.251752077808244e-06,2.251752077808244e-06,0,0.0,2.251752077808244e-06
E0000020820260212185939180699525,0,0.853540971449759,0,1.1571131061663583e-06,1.1571131061663583e-06,0,0.0,1.1571131061663583e-06
E0000020820260212190020562541525,0,0.23618835743418612,0,5.823062276518532e-06,5.823062276518532e-06,0,0.0,5.823062276518532e-06
E0000020820260212190115646140525,0,0.19688542825361513,0,1.9371437400009986e-06,1.9371437400009986e-06,0,0.0,1.9371437400009986e-06
E0000020820260212190118085418525,0,0.4842417500926956,0,6.498973548464511e-06,6.498973548464511e-06,0,0.0,6.498973548464511e-06
E0000020820260212190209093243525,0,0.6974416017797553,0,8.309120758637197e-06,8.309120758637197e-06,0,0.0,8.309120758637197e-06
E0000020820260212190219687244525,0,0.6878012606599926,0,4.014443313446707e-06,4.014443313446707e-06,0,0.0,4.014443313446707e-06
E0000020820260212190312336151525,0,0.903596588802373,0,5.412074759684226e-06,5.412074759684226e-06,0,0.0,5.412074759684226e-06
E0000020820260212190505791139525,0,0.639228772710419,0,1.1621124946448289e-06,1.1621124946448289e-06,0,0.0,1.1621124946448289e-06
E0000020820260212190549922137525,0,0.07563959955506118,0,6.035582205592047e-06,6.035582205592047e-06,0,0.0,6.035582205592047e-06
E0000020820260212190728984261525,0,0.9621802002224694,0,2.080682625542658e-06,2.080682625542658e-06,0,0.0,2.080682625542658e-06
E0000020820260212190809471626525,0,0.3114571746384872,0,2.093991659305209e-05,2.093991659305209e-05,0,0.0,2.093991659305209e-05
E0000020820260212190609180993525,0,0.06229143492769744,0,6.041675664027604e-06,6.041675664027604e-06,0,0.0,6.041675664027604e-06
E0000020820260212190934340485525,0,0.6099369670003708,0,1.0488047852553212e-05,1.0488047852553212e-05,0,0.0,1.0488047852553212e-05
E0000020820260212190940767832525,0,0.36262513904338156,0,4.134981228024913e-06,4.134981228024913e-06,0,0.0,4.134981228024913e-06
E0000020820260212191058206300525,0,0.8034853540971449,0,6.147665810374472e-06,6.147665810374472e-06,0,0.0,6.147665810374472e-06
E0000020820260212191737546718525,0,0.3589173155357805,0,2.2037574828673754e-06,2.2037574828673754e-06,0,0.0,2.2037574828673754e-06
E0000020820260212191812973315525,0,0.9002595476455321,0,3.0575748137882173e-06,3.0575748137882173e-06,0,0.0,3.0575748137882173e-06
E0000020820260212191959500881525,0,0.43307378568780125,0,2.8774396084101963e-06,2.8774396084101963e-06,0,0.0,2.8774396084101963e-06
E0000020820260212192031284713525,0,0.5747126436781609,0,3.3395972109667797e-06,3.3395972109667797e-06,0,0.0,3.3395972109667797e-06
E0000020820260212192319653953525,0,0.757137560252132,0,3.5443656941334447e-06,3.5443656941334447e-06,0,0.0,3.5443656941334447e-06
E0000020820260212192444110431525,0,0.9792361883574342,0,1.1932610637743952e-06,1.1932610637743952e-06,0,0.0,1.1932610637743952e-06
E0000020820260212192552088942525,0,0.599925843529848,0,1.484797533482774e-06,1.484797533482774e-06,0,0.0,1.484797533482774e-06
E0000020820260212192557423154525,0,0.957360029662588,0,1.0883316779824124e-05,1.0883316779824124e-05,0,0.0,1.0883316779824124e-05
E0000020820260212192621038601525,0,0.6088246199480905,0,5.930150306087733e-06,5.930150306087733e-06,0,0.0,5.930150306087733e-06
E0000020820260212192706989780525,0,0.07897664071190211,0,0.0001567296204541,0.0001567296204541,0,0.0,0.0001567296204541
E0000020820260212192935904228525,0,0.8090470893585465,0,4.4075955735588765e-06,4.4075955735588765e-06,0,0.0,4.4075955735588765e-06
E0000020820260212193009048482525,0,0.5902855024100853,0,2.6025958183310507e-06,2.6025958183310507e-06,0,0.0,2.6025958183310507e-06
E0000020820260212193048098685525,0,0.5294771968854283,0,4.305419688738451e-06,4.305419688738451e-06,0,0.0,4.305419688738451e-06
E0000020820260212193008992206525,0,0.44975899147200593,0,3.1944617823080317e-06,3.1944617823080317e-06,0,0.0,3.1944617823080317e-06
E0000020820260212193415049372525,0,0.10344827586206896,0,2.082660359205655e-06,2.082660359205655e-06,0,0.0,2.082660359205655e-06
E0000020820260212193631265523525,0,0.08305524657026325,0,1.7230761377315311e-06,1.7230761377315311e-06,0,0.0,1.7230761377315311e-06
E0000020820260212193917257893525,0,0.1831664812754913,0,4.633093291425958e-06,4.633093291425958e-06,0,0.0,4.633093291425958e-06
E0000020820260212193921416998525,0,0.44419725621060435,0,3.175497145859517e-06,3.175497145859517e-06,0,0.0,3.175497145859517e-06
E0000020820260212194204732238525,0,0.43937708565072303,0,8.378913628629026e-06,8.378913628629026e-06,0,0.0,8.378913628629026e-06
E0000020820260212194316852552525,0,0.757137560252132,0,7.496884375028339e-06,7.496884375028339e-06,0,0.0,7.496884375028339e-06
E0000020820260212194303154171525,0,0.3578049684835002,0,2.271684801693696e-05,2.271684801693696e-05,0,0.0,2.271684801693696e-05
E0000020820260212194532212822525,0,0.4875787912495365,0,2.8549648349342785e-06,2.8549648349342785e-06,0,0.0,2.8549648349342785e-06
E0000020820260212194555491932525,0,0.45383759733036705,0,2.6023826591608792e-06,2.6023826591608792e-06,0,0.0,2.6023826591608792e-06
E0000020820260212194950862262525,0,0.7245087133852428,0,6.42682989672548e-06,6.42682989672548e-06,0,0.0,6.42682989672548e-06
E0000020820260212195044446797525,0,0.7226548016314424,0,2.779847564418133e-06,2.779847564418133e-06,0,0.0,2.779847564418133e-06
E0000020820260212195211789455525,0,0.582128290693363,0,1.8198138936037115e-06,1.8198138936037115e-06,0,0.0,1.8198138936037115e-06
E0000020820260212195252280319525,0,0.685576566555432,0,1.555988353078293e-06,1.555988353078293e-06,0,0.0,1.555988353078293e-06
E0000020820260212195454373743525,0,0.4923989618094179,0,2.2636185390409784e-06,2.2636185390409784e-06,0,0.0,2.2636185390409784e-06
E0000020820260212195514309240525,0,0.5513533555802744,0,2.315379671038113e-06,2.315379671038113e-06,0,0.0,2.315379671038113e-06
E0000020820260212195704384787525,0,0.467927326659251,0,8.533376428169862e-06,8.533376428169862e-06,0,0.0,8.533376428169862e-06
E0000020820260212195721526283525,0,0.9328883945124212,0,4.88413135173429e-06,4.88413135173429e-06,0,0.0,4.88413135173429e-06
E0000020820260212195820803712525,0,0.6077122728958102,0,1.1170085479123126e-06,1.1170085479123126e-06,0,0.0,1.1170085479123126e-06
E0000020820260212195832501483525,0,0.7860585836114201,0,4.625839700024773e-06,4.625839700024773e-06,0,0.0,4.625839700024773e-06
E0000020820260212200013994820525,0,0.29551353355580273,0,3.865411295160493e-06,3.865411295160493e-06,0,0.0,3.865411295160493e-06
E0000020820260212200101664480525,0,0.7363737486095662,0,1.0125088290965806e-06,1.0125088290965806e-06,0,0.0,1.0125088290965806e-06
E0000020820260212200510593867525,0,0.2135706340378198,0,1.0818059141744232e-06,1.0818059141744232e-06,0,0.0,1.0818059141744232e-06
E0000020820260212200709031414525,0,0.3114571746384872,0,2.0623177465921357e-06,2.0623177465921357e-06,0,0.0,2.0623177465921357e-06
E0000020820260212200747993835525,0,0.17093066370040785,0,1.8090641829839228e-06,1.8090641829839228e-06,0,0.0,1.8090641829839228e-06
E0000020820260212200830358987525,0,0.3007044864664442,0,7.370341018490537e-06,7.370341018490537e-06,0,0.0,7.370341018490537e-06
E0000020820260212200906498970525,0,0.5124212087504635,0,7.259130224762024e-07,7.259130224762024e-07,0,0.0,7.259130224762024e-07
E0000020820260212201121589536525,0,0.724879495736003,0,6.866063545401984e-06,6.866063545401984e-06,0,0.0,6.866063545401984e-06
E0000020820260212201127833221525,0,0.28550241008527993,0,1.401164201010408e-06,1.401164201010408e-06,0,0.0,1.401164201010408e-06
E0000020820260212201259313839525,0,0.696329254727475,0,4.47207456981319e-06,4.47207456981319e-06,0,0.0,4.47207456981319e-06
E0000020820260212201337741541525,0,0.9670003707823508,0,2.044230861366169e-06,2.044230861366169e-06,0,0.0,2.044230861366169e-06
E0000020820260212201635318233525,0,0.5235446792732666,0,2.500031557461446e-06,2.500031557461446e-06,0,0.0,2.500031557461446e-06
E0000020820260212201809993556525,0,0.08602150537634409,0,6.45232777953618e-07,6.45232777953618e-07,0,0.0,6.45232777953618e-07
E0000020820260212201909297327525,0,0.282165368928439,0,1.1720904361290946e-05,1.1720904361290946e-05,0,0.0,1.1720904361290946e-05
E0000020820260212202140461542525,0,0.3396366332962551,0,3.913845721632607e-06,3.913845721632607e-06,0,0.0,3.913845721632607e-06
E0000020820260212202211911706525,0,0.3092324805339266,0,2.956691931009182e-06,2.956691931009182e-06,0,0.0,2.956691931009182e-06
E0000020820260212202221078274525,0,0.16870596959584724,0,6.627961251477224e-07,6.627961251477224e-07,0,0.0,6.627961251477224e-07
E0000020820260212202254177546525,0,0.21023359288097887,0,2.038270691480709e-06,2.038270691480709e-06,0,0.0,2.038270691480709e-06
E0000020820260212202450870840525,0,0.6125324434556915,0,2.5882660769152344e-06,2.5882660769152344e-06,0,0.0,2.5882660769152344e-06
E0000020820260212202513693770525,0,0.8616981831664813,0,4.562905509653231e-06,4.562905509653231e-06,0,0.0,4.562905509653231e-06
E0000020820260212202831976871525,0,0.5076010381905821,0,3.4644060634979867e-06,3.4644060634979867e-06,0,0.0,3.4644060634979867e-06
E0000020820260212202936102816525,0,0.710418984056359,0,3.2026881772399272e-06,3.2026881772399272e-06,0,0.0,3.2026881772399272e-06
E0000020820260212203003531834525,0,0.6703744901742678,0,9.643008324882665e-07,9.643008324882665e-07,0,0.0,9.643008324882665e-07
E0000020820260212203032185735525,0,0.3433444568038561,0,1.061115737692388e-05,1.061115737692388e-05,0,0.0,1.061115737692388e-05
