split,is_fraud,score_raw,score_calibrated
holdout,0,1.38e-06,0.0
holdout,0,2.18e-06,0.0
holdout,0,2.44e-06,0.0
holdout,0,5.19e-06,0.0
holdout,0,4.99e-06,0.0
holdout,0,3.607e-05,0.00103842
holdout,0,7.1e-07,0.0
holdout,0,1.716e-05,0.0
holdout,0,1.9e-06,0.0
holdout,0,1.18e-06,0.0
holdout,0,1.14e-06,0.0
holdout,0,1.37e-06,0.0
holdout,0,3.04e-06,0.0
holdout,0,1.18e-06,0.0
holdout,0,5.767e-05,0.00207684
holdout,0,1.09e-06,0.0
holdout,0,9.2e-07,0.0
holdout,0,2.9e-07,0.0
holdout,0,7.57e-06,0.0
holdout,0,1.14e-06,0.0
holdout,0,1.61e-06,0.0
holdout,0,1.1e-06,0.0
holdout,0,2.03e-06,0.0
holdout,0,6.94e-06,0.0
holdout,0,1.23e-06,0.0
holdout,0,3.56e-06,0.0
holdout,0,1.74e-06,0.0
holdout,0,0.00010485,0.00103842
holdout,0,1.15e-06,0.0
holdout,0,2.25e-06,0.0
holdout,0,5.5e-07,0.0
holdout,0,8.5e-07,0.0
holdout,0,5.53e-06,0.0
holdout,0,6.44e-06,0.0
holdout,0,1.85e-06,0.0
holdout,0,4.36e-06,0.0
holdout,0,1.39e-06,0.0
holdout,0,1.01e-06,0.0
holdout,0,8.6e-07,0.0
holdout,0,1.7e-06,0.0
holdout,0,9.1e-07,0.0
holdout,0,1.363e-05,0.0
holdout,0,7e-07,0.0
holdout,0,1.61e-06,0.0
holdout,0,2.63e-06,0.0
holdout,0,1.69e-06,0.0
holdout,0,1.83e-06,0.0
holdout,0,2.76e-06,0.0
holdout,0,1.15e-06,0.0
holdout,0,5.81e-06,0.0
holdout,0,8.3e-07,0.0
holdout,0,2.01e-06,0.0
holdout,0,2.65e-06,0.0
holdout,0,0.00124805,0.00103842
holdout,0,4.06e-06,0.0
holdout,0,8.77e-06,0.0
holdout,0,1.97e-06,0.0
holdout,0,1.87e-06,0.0
holdout,0,4.1e-07,0.0
holdout,0,5.21e-06,0.0
holdout,0,4.5e-06,0.0
holdout,0,0.00010292,0.00207684
holdout,0,0.00488784,0.04805414
holdout,0,6.57e-06,0.0
holdout,0,5.8e-07,0.0
holdout,0,2.42e-06,0.0
holdout,0,3.9e-06,0.0
holdout,0,1.37e-06,0.0
holdout,0,1.25e-06,0.0
holdout,0,1.64e-06,0.0
holdout,0,1.09e-06,0.0
holdout,0,3.1e-06,0.0
holdout,0,4.17e-06,0.0
holdout,0,9.47e-06,0.0
holdout,0,1.17e-06,0.0
holdout,0,1.07e-06,0.0
holdout,0,1.92e-06,0.0
holdout,0,2.29e-06,0.0
holdout,0,1.95e-06,0.0
holdout,0,1.1e-06,0.0
holdout,0,5.356e-05,0.0
holdout,0,1.33e-06,0.0
holdout,0,6.43e-06,0.0
holdout,0,3.34e-06,0.0
holdout,0,3.73e-06,0.0
holdout,0,5e-07,0.0
holdout,0,2.07e-06,0.0
holdout,0,1.86e-06,0.0
holdout,0,7.78e-06,0.0
holdout,0,1.34e-06,0.0
holdout,0,2.57e-06,0.0
holdout,0,8.5e-07,0.0
holdout,0,2.487e-05,0.0
holdout,0,3.5e-07,0.0
holdout,0,2.02e-06,0.0
holdout,0,7.5e-07,0.0
holdout,0,3.47e-06,0.0
holdout,0,9.95e-05,0.00103842
holdout,0,2.58e-06,0.0
holdout,0,3.81e-06,0.0
holdout,0,1.03e-06,0.0
holdout,0,2.106e-05,0.0
holdout,0,5.06e-06,0.0
holdout,0,5.7e-07,0.0
holdout,0,1.23e-06,0.0
holdout,0,2.718e-05,0.0
holdout,0,1.56e-06,0.0
holdout,0,2.105e-05,0.0
holdout,0,2.18e-06,0.0
holdout,0,1.028e-05,0.0
holdout,0,2.87e-06,0.0
holdout,0,1.042e-05,0.0
holdout,0,2.42e-06,0.0
holdout,0,0.00020246,0.0
holdout,0,1.88e-06,0.0
holdout,0,8.31e-06,0.0
holdout,0,2.39e-06,0.0
holdout,0,1.67e-06,0.0
holdout,0,1e-06,0.0
holdout,0,6.7e-07,0.0
holdout,0,5.14e-06,0.0
holdout,0,6.56e-06,0.0
holdout,0,2.84e-06,0.0
holdout,0,5.99e-06,0.0
holdout,0,1.938e-05,0.0
holdout,0,3.07e-06,0.0
holdout,0,3.49e-06,0.0
holdout,0,8.68e-06,0.0
holdout,0,1.44e-06,0.0
holdout,0,8.81e-06,0.0
holdout,0,3.44e-06,0.0
holdout,0,6.5e-07,0.0
holdout,0,5.6e-07,0.0
holdout,0,5.803e-05,0.0
holdout,0,7.96e-06,0.0
holdout,0,2.75e-06,0.0
holdout,0,2.11e-06,0.0
holdout,0,5.03e-06,0.0
holdout,0,1.38e-06,0.0
holdout,0,2.77e-06,0.0
holdout,0,9.5e-07,0.0
holdout,0,1.318e-05,0.0
holdout,0,7.37e-06,0.0
holdout,0,3.09e-06,0.0
holdout,0,1.27e-06,0.0
holdout,0,2.59e-06,0.0
holdout,0,2.77e-06,0.0
holdout,0,6.7e-07,0.0
holdout,0,1.89e-06,0.0
holdout,0,4.39e-06,0.0
holdout,0,1.665e-05,0.00103842
holdout,0,7.5e-06,0.0
holdout,0,2.04e-06,0.0
holdout,0,1.65e-06,0.0
holdout,0,1.33e-06,0.0
holdout,0,1.89e-06,0.0
holdout,0,3.957e-05,0.00103842
holdout,0,2.76e-06,0.0
holdout,0,1.14e-06,0.0
holdout,0,3.24e-06,0.0
holdout,0,3.69e-06,0.0
holdout,0,1.317e-05,0.0
holdout,0,1.13e-06,0.0
holdout,0,3.18e-06,0.0
holdout,0,3.25e-06,0.0
holdout,0,6.5e-06,0.0
holdout,0,1.57e-06,0.0
holdout,0,7.866e-05,0.0
holdout,0,2.61e-06,0.0
holdout,0,2.01e-06,0.0
holdout,0,1.26e-06,0.0
holdout,0,1.48e-06,0.0
holdout,0,8.5e-06,0.0
holdout,0,1.5e-06,0.0
holdout,0,4.18e-06,0.0
holdout,0,3.32e-06,0.0
holdout,0,2.25e-06,0.0
holdout,0,2.45e-06,0.0
holdout,0,8.58e-06,0.0
holdout,0,1.25e-06,0.0
holdout,0,9.7e-07,0.0
holdout,0,3.56e-06,0.0
holdout,0,5.03e-06,0.0
holdout,0,3.24e-06,0.0
holdout,0,2.26e-06,0.0
holdout,0,1.22e-06,0.0
holdout,0,1.64e-06,0.0
holdout,0,3.88e-06,0.0
holdout,0,1.71e-06,0.0
holdout,0,3.47e-06,0.0
holdout,0,2.08e-06,0.0
holdout,0,9.8e-07,0.0
holdout,0,2e-06,0.0
holdout,0,1.81e-06,0.0
holdout,0,4.8e-06,0.0
holdout,0,5.49e-06,0.0
holdout,0,3.95e-06,0.0
holdout,0,9.5e-07,0.0
holdout,0,2.75e-06,0.0
holdout,0,1.133e-05,0.0
holdout,0,5.37e-06,0.0
holdout,0,4.37e-06,0.0
holdout,0,4.61e-06,0.0
holdout,0,5.09e-06,0.0
holdout,0,3.3e-06,0.0
holdout,0,1.045e-05,0.0
holdout,0,7.23e-06,0.0
holdout,0,1.07e-06,0.0
holdout,0,1.16e-06,0.0
holdout,0,3.94e-06,0.0
holdout,0,1.29e-06,0.0
holdout,0,1.278e-05,0.0
holdout,0,7.4e-07,0.0
holdout,0,1.05e-06,0.0
holdout,0,5.92e-06,0.0
holdout,0,3.12e-06,0.0
holdout,0,7.92e-06,0.0
holdout,0,0.00015528,0.0
holdout,0,5.09e-06,0.0
holdout,0,5.8e-07,0.0
holdout,0,1.23e-06,0.0
holdout,0,1.19e-06,0.0
holdout,0,4.17e-06,0.0
holdout,0,1.24e-06,0.0
holdout,0,7.751e-05,0.0
holdout,0,2.11e-06,0.0
holdout,0,2.77e-06,0.0
holdout,0,2.1e-06,0.0
holdout,0,3.69e-06,0.0
holdout,0,3.32e-06,0.0
holdout,0,1.46e-06,0.0
holdout,0,1.08e-06,0.0
holdout,0,1.74e-06,0.0
holdout,0,1.71e-05,0.00103842
holdout,0,1.89e-06,0.0
holdout,0,7.84e-06,0.0
holdout,0,1.52e-06,0.0
holdout,0,5.41e-06,0.0
holdout,0,4.69e-06,0.0
holdout,0,2.48e-06,0.0
holdout,0,1.74e-06,0.0
holdout,0,2.43e-06,0.0
holdout,0,4.13e-06,0.0
holdout,0,2.88e-06,0.0
holdout,0,2.615e-05,0.0
holdout,0,2.36e-06,0.0
holdout,0,3.31e-06,0.0
holdout,0,1.66e-06,0.0
holdout,0,1.27e-06,0.0
holdout,0,3.6e-06,0.0
holdout,0,1.03e-06,0.0
holdout,0,2.78e-06,0.0
holdout,0,7e-07,0.0
holdout,0,8.14e-06,0.0
holdout,0,9e-07,0.0
holdout,0,4.33e-06,0.0
holdout,0,7.6e-07,0.0
holdout,0,3.07e-06,0.0
holdout,0,2.53e-06,0.0
holdout,0,3.72e-05,0.0
holdout,0,6.7e-07,0.0
holdout,0,2.385e-05,0.0
holdout,0,1.422e-05,0.0
holdout,0,7.69e-06,0.0
holdout,0,2.21e-06,0.0
holdout,0,2.99e-06,0.0
holdout,0,4.73e-06,0.0
holdout,0,3.68e-06,0.0
holdout,0,6.77e-06,0.0
holdout,0,2.95e-06,0.0
holdout,0,1.68e-06,0.0
holdout,0,7e-07,0.0
holdout,0,3.18e-06,0.0
holdout,0,6.1e-07,0.0
holdout,0,3.92e-06,0.0
holdout,0,2.48e-06,0.0
holdout,0,8.5e-07,0.0
holdout,0,1.393e-05,0.0
holdout,0,2.51e-06,0.0
holdout,0,7.8e-07,0.0
holdout,0,1.91e-06,0.0
holdout,0,2.14e-06,0.0
holdout,0,7.43e-05,0.0
holdout,0,1.17e-06,0.0
holdout,0,6.8e-07,0.0
holdout,0,1.79e-06,0.0
holdout,0,9.6e-07,0.0
holdout,0,1.51e-06,0.0
holdout,0,1.646e-05,0.0
holdout,0,6.25e-06,0.0
holdout,0,1.28e-06,0.0
holdout,0,2.88e-06,0.0
holdout,0,1.59e-06,0.0
holdout,0,5.85e-06,0.0
holdout,0,5.01e-06,0.0
holdout,0,1.136e-05,0.0
holdout,0,2.19e-06,0.0
holdout,0,1.66e-06,0.0
holdout,0,1.58e-06,0.0
holdout,0,3.96e-06,0.0
holdout,0,1.378e-05,0.0
holdout,0,2.9e-06,0.0
holdout,0,1.89e-06,0.0
holdout,0,3.24e-06,0.0
holdout,0,5.47e-06,0.0
holdout,0,4.71e-06,0.0
holdout,0,1.63e-06,0.0
holdout,0,1.11e-06,0.0
holdout,0,4.38e-06,0.0
holdout,0,6.96e-06,0.0
holdout,0,6.29e-06,0.0
holdout,0,5.15e-06,0.0
holdout,0,1.209e-05,0.0
holdout,0,2e-06,0.0
holdout,0,2.01e-06,0.0
holdout,0,2.29e-06,0.0
holdout,0,4.99e-06,0.0
holdout,0,3.7e-06,0.0
holdout,0,1.9e-06,0.0
holdout,0,4.58e-06,0.0
holdout,0,1.08e-06,0.0
holdout,0,1.447e-05,0.0
holdout,0,2.16e-06,0.0
holdout,0,2.218e-05,0.00103842
holdout,0,1.8e-06,0.0
holdout,0,1.27e-06,0.0
holdout,0,2.16e-06,0.0
holdout,0,2.36e-06,0.0
holdout,0,6.9e-07,0.0
holdout,0,3.36e-06,0.0
holdout,0,1.458e-05,0.0
holdout,0,1.374e-05,0.0
holdout,0,8.38e-06,0.0
holdout,0,3.6e-06,0.0
holdout,0,9.3e-07,0.0
holdout,0,3.53e-06,0.0
holdout,0,2.44e-06,0.0
holdout,0,4.14e-06,0.0
holdout,0,2e-06,0.0
holdout,0,5e-07,0.0
holdout,0,2.06e-06,0.0
holdout,0,2.19e-06,0.0
holdout,0,4.39e-06,0.0
holdout,0,1.28e-06,0.0
holdout,0,1.163e-05,0.0
holdout,0,6.6e-06,0.0
holdout,0,3.49e-06,0.0
holdout,0,3.36e-06,0.0
holdout,0,2.97e-06,0.0
holdout,0,6.87e-06,0.0
holdout,0,2.54e-06,0.0
holdout,0,1.47e-06,0.0
holdout,0,3.6e-06,0.0
holdout,0,2e-06,0.0
holdout,0,1.02e-06,0.0
holdout,0,4.38e-06,0.0
holdout,0,8.03e-06,0.0
holdout,0,1.67e-06,0.0
holdout,0,1.34e-06,0.0
holdout,0,9.95e-06,0.0
holdout,0,3.07e-06,0.0
holdout,0,2.38e-06,0.0
holdout,0,4.47e-06,0.0
holdout,0,7.2e-06,0.0
holdout,0,2.31e-06,0.0
holdout,0,4.9e-07,0.0
holdout,0,2.93e-06,0.0
holdout,0,2.578e-05,0.0
holdout,0,1.26e-06,0.0
holdout,0,2.47e-06,0.0
holdout,0,1.16e-06,0.0
holdout,0,1.43e-06,0.0
holdout,0,1.178e-05,0.0
holdout,0,8.67e-06,0.0
holdout,0,9.6e-07,0.0
holdout,0,9.59e-06,0.0
holdout,0,2.188e-05,0.00103842
holdout,0,1.48e-06,0.0
holdout,0,2.766e-05,0.0
holdout,0,1.05e-06,0.0
holdout,0,0.00040374,0.0
holdout,0,4.65e-06,0.0
holdout,0,2.768e-05,0.00103842
holdout,0,4.6e-07,0.0
holdout,0,7.02e-06,0.0
holdout,0,7.41e-06,0.0
holdout,0,5.3e-06,0.0
holdout,0,9.9e-07,0.0
holdout,0,8.01e-06,0.0
holdout,0,4.6e-07,0.0
holdout,0,2.1e-06,0.0
holdout,0,1.44e-06,0.0
holdout,0,4.49e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,1.63e-06,0.0
holdout,0,0.00064081,0.00103842
holdout,0,5.61e-06,0.0
holdout,0,6.72e-06,0.0
holdout,0,2.63e-06,0.0
holdout,0,2.51e-06,0.0
holdout,0,1.43e-06,0.0
holdout,0,2.67e-06,0.0
holdout,0,6.1e-07,0.0
holdout,0,3.33e-06,0.0
holdout,0,3.9e-07,0.0
holdout,0,3.98e-06,0.00103842
holdout,0,2.5e-06,0.0
holdout,0,2.64e-06,0.0
holdout,0,1.91e-06,0.0
holdout,0,7.8e-06,0.0
holdout,0,6.41e-06,0.0
holdout,0,2.35e-06,0.0
holdout,0,9.9e-07,0.0
holdout,0,1.226e-05,0.0
holdout,0,1.01e-05,0.0
holdout,0,2.77e-06,0.0
holdout,0,1.09e-06,0.0
holdout,0,2.02e-06,0.0
holdout,0,8.1e-07,0.0
holdout,0,2.85e-06,0.0
holdout,0,3.84e-06,0.0
holdout,0,1.01e-06,0.0
holdout,0,3.18e-06,0.0
holdout,0,4.2e-06,0.0
holdout,0,1.39e-06,0.0
holdout,0,3.122e-05,0.0
holdout,0,1.47e-06,0.0
holdout,0,9.9e-07,0.0
holdout,0,1.1e-05,0.0
holdout,0,2.84e-06,0.0
holdout,0,5.3e-07,0.0
holdout,0,1.94e-06,0.0
holdout,0,7.63e-06,0.0
holdout,0,1.24e-06,0.0
holdout,0,0.00031912,0.00207684
holdout,0,1.664e-05,0.0
holdout,0,1.43e-06,0.0
holdout,0,2.28e-06,0.0
holdout,0,2.26e-06,0.0
holdout,0,1.53e-06,0.0
holdout,0,1.67e-06,0.0
holdout,0,2.9e-06,0.0
holdout,0,0.00032512,0.00103842
holdout,0,1.73e-06,0.0
holdout,0,1.64e-06,0.0
holdout,0,7.5e-07,0.0
holdout,0,4.1e-06,0.0
holdout,0,3.9e-06,0.0
holdout,0,1.553e-05,0.0
holdout,0,1.84e-06,0.0
holdout,0,1.3e-06,0.0
holdout,0,6.52e-06,0.0
holdout,0,9.74e-06,0.0
holdout,0,4.2e-07,0.0
holdout,0,1.65e-06,0.0
holdout,0,5.93e-06,0.0
holdout,0,2.23e-06,0.0
holdout,0,5.241e-05,0.0
holdout,0,1.96e-06,0.0
holdout,0,8.8e-06,0.0
holdout,0,8.24e-06,0.0
holdout,0,1.6e-06,0.0
holdout,0,4.3e-06,0.0
holdout,0,1.066e-05,0.0
holdout,0,4.68e-06,0.0
holdout,0,7.79e-06,0.0026182
holdout,0,1.724e-05,0.0
holdout,0,4.95e-06,0.0
holdout,0,2.52e-06,0.0
holdout,0,5.77e-06,0.0
holdout,0,2.1e-06,0.0
holdout,0,9.2e-07,0.0
holdout,0,2.31e-06,0.0
holdout,0,7.45e-06,0.0
holdout,0,4.97e-06,0.0
holdout,0,7.3e-07,0.0
holdout,0,3.689e-05,0.0
holdout,0,1.12e-06,0.0
holdout,0,2.273e-05,0.0
holdout,0,1.7e-06,0.0
holdout,0,4.93e-06,0.0
holdout,0,2.03e-06,0.0
holdout,0,2.996e-05,0.0
holdout,0,1.36e-06,0.0
holdout,0,7.6e-07,0.0
holdout,0,4.31e-06,0.0
holdout,0,3.48e-06,0.0
holdout,0,5.24e-06,0.0
holdout,0,3.093e-05,0.0
holdout,0,0.00107137,0.0
holdout,0,1.163e-05,0.00103842
holdout,0,2.08e-06,0.0
holdout,0,6.46e-06,0.0
holdout,0,2.41e-06,0.0
holdout,0,3.6e-06,0.00103842
holdout,0,5.07e-06,0.0
holdout,0,1.56e-06,0.0
holdout,0,3.36e-06,0.0
holdout,0,1.24e-06,0.0
holdout,0,4.29e-06,0.0
holdout,0,1.106e-05,0.0
holdout,0,1.6e-06,0.0
holdout,0,1.284e-05,0.0
holdout,0,1.486e-05,0.0
holdout,0,1.83e-06,0.0
holdout,0,2.05e-06,0.0
holdout,0,1.457e-05,0.00103842
holdout,0,2.489e-05,0.0
holdout,0,7.27e-06,0.0
holdout,0,3.96e-06,0.0
holdout,0,5.62e-06,0.0
holdout,0,5.23e-06,0.0
holdout,0,1.95e-06,0.0
holdout,0,2.1e-06,0.0
holdout,0,8.3e-07,0.0
holdout,0,3.46e-06,0.0
holdout,0,1.91e-06,0.0
holdout,0,1.71e-06,0.0
holdout,0,8.68e-06,0.0
holdout,0,1.484e-05,0.0
holdout,0,5.36e-06,0.0
holdout,0,6.096e-05,0.0
holdout,0,1.49e-06,0.0
holdout,0,6.8e-06,0.0
holdout,0,3.42e-06,0.0
holdout,0,5.37e-06,0.0
holdout,0,6e-07,0.0
holdout,0,1.653e-05,0.0
holdout,0,3.29e-06,0.0
holdout,0,3.78e-06,0.0
holdout,0,6.38e-06,0.0
holdout,0,1.03e-06,0.0
holdout,0,6.1e-07,0.0
holdout,0,7.8e-07,0.0
holdout,0,4.46e-06,0.0
holdout,0,2.01e-06,0.0
holdout,0,2.25e-06,0.0
holdout,0,2.54e-06,0.0
holdout,0,6.8e-07,0.0
holdout,0,2.64e-06,0.0
holdout,0,8.45e-06,0.0
holdout,0,2.43e-06,0.0
holdout,0,4.611e-05,0.0
holdout,0,1.683e-05,0.0
holdout,0,6.48e-06,0.0
holdout,0,3.98e-06,0.00103842
holdout,0,1.88e-06,0.0
holdout,0,7.849e-05,0.0
holdout,0,8.8e-07,0.0
holdout,0,1.65e-06,0.0
holdout,0,2.92e-05,0.0
holdout,0,2.38e-06,0.0
holdout,0,9.19e-06,0.0
holdout,0,1.59e-06,0.0
holdout,0,8.46e-06,0.0
holdout,0,5.9e-07,0.0
holdout,0,1.42e-06,0.0
holdout,0,1.6e-06,0.0
holdout,0,9.02e-06,0.0
holdout,0,1.49e-05,0.0
holdout,0,3.56e-06,0.0
holdout,0,5.92e-06,0.0
holdout,0,3.78e-06,0.0
holdout,0,4e-07,0.0
holdout,0,1e-06,0.0
holdout,0,7.8e-07,0.0
holdout,0,2.55e-06,0.0
holdout,0,4.69e-06,0.0
holdout,0,6.3e-07,0.0
holdout,0,1.023e-05,0.0
holdout,0,3.53e-06,0.0
holdout,0,3.42e-06,0.0
holdout,0,7.9e-07,0.00103842
holdout,0,2.59e-06,0.0
holdout,0,3.9e-06,0.0
holdout,0,2.33e-06,0.0
holdout,0,9.8e-07,0.0
holdout,0,1.56e-06,0.0
holdout,0,1.85e-06,0.0
holdout,0,2.31e-06,0.0
holdout,0,1.43e-06,0.0
holdout,0,9.01e-06,0.0
holdout,0,6.3e-07,0.0
holdout,0,2.99e-06,0.0
holdout,0,1.38e-06,0.0
holdout,0,8.3e-07,0.0
holdout,0,7.651e-05,0.0
holdout,0,2.41e-06,0.0
holdout,0,1.04e-06,0.0
holdout,0,1.41e-06,0.0
holdout,0,5.45e-06,0.0
holdout,0,6.5e-07,0.0
holdout,0,7.2e-07,0.0
holdout,0,2.22e-06,0.0
holdout,0,9.7e-07,0.0
holdout,0,1.23e-06,0.0
holdout,0,4.31e-06,0.0
holdout,0,7.1e-07,0.0
holdout,0,1.05e-06,0.0
holdout,0,8.4e-07,0.0
holdout,0,3.1e-07,0.0
holdout,0,1.74e-06,0.0
holdout,0,8.2e-07,0.0
holdout,0,2.8e-07,0.0
holdout,0,8.8e-07,0.0
holdout,0,9.7e-07,0.0
holdout,0,3.3e-07,0.0
holdout,0,2.62e-06,0.0
holdout,0,2.58e-06,0.0
holdout,0,1.46e-06,0.0
holdout,0,1.55e-06,0.0
holdout,0,6.3e-07,0.0
holdout,0,5.14e-06,0.0
holdout,0,0.00044841,0.00103842
holdout,0,3.2e-07,0.0
holdout,0,1.4e-06,0.0
holdout,0,9.1e-07,0.0
holdout,0,1.83e-06,0.0
holdout,0,7.4e-07,0.0
holdout,0,3e-07,0.0
holdout,0,2.01e-06,0.0
holdout,0,0.00016686,0.0
holdout,0,1.03e-06,0.0
holdout,0,5.57e-06,0.0
holdout,0,6.3e-07,0.0
holdout,0,5.9e-07,0.0
holdout,0,1.094e-05,0.0
holdout,0,6.6e-07,0.0
holdout,0,1.53e-06,0.0
holdout,0,3.35e-06,0.0
holdout,0,6e-07,0.0
holdout,0,1.57e-06,0.0
holdout,0,5.8e-07,0.0
holdout,0,3.9e-07,0.0
holdout,0,5.6e-07,0.0
holdout,0,4.7e-07,0.0
holdout,0,1.23e-06,0.0
holdout,0,3.5e-07,0.0
holdout,0,8.7e-07,0.0
holdout,0,3.4e-07,0.0
holdout,0,9.3e-07,0.0
holdout,0,7.7e-07,0.0
holdout,0,8.9e-07,0.0
holdout,0,7.33e-06,0.0
holdout,0,6.1e-07,0.0
holdout,0,5.3e-07,0.0
holdout,0,1.29e-06,0.0
holdout,0,4.5e-07,0.0
holdout,0,1.34e-06,0.0
holdout,0,5.3e-07,0.0
holdout,0,1.11e-06,0.0
holdout,0,3.7e-07,0.0
holdout,0,4.32e-06,0.0
holdout,0,5.1e-07,0.0
holdout,0,3.44e-06,0.0
holdout,0,4.5e-07,0.0
holdout,0,3.32e-06,0.0
holdout,0,2.23e-06,0.0
holdout,0,3.05e-06,0.00103842
holdout,0,5.58e-06,0.0
holdout,0,3.9e-07,0.0
holdout,0,3.18e-05,0.0
holdout,0,2.38e-06,0.0
holdout,0,1.09e-06,0.0
holdout,0,1.46e-06,0.0
holdout,0,1.25e-06,0.0
holdout,0,5.7e-07,0.0
holdout,0,8.1e-07,0.0
holdout,0,2.83e-06,0.0
holdout,0,1.24e-06,0.0
holdout,0,5.2e-07,0.0
holdout,0,2.64e-06,0.0
holdout,0,2.75e-06,0.0
holdout,0,7.9e-07,0.0
holdout,0,1.291e-05,0.0
holdout,0,3.65e-06,0.0
holdout,0,4.25e-06,0.0
holdout,0,4.2e-07,0.0
holdout,0,2.64e-06,0.0
holdout,0,1.14e-06,0.0
holdout,0,3.83e-06,0.0
holdout,0,5e-07,0.0
holdout,0,4.9e-07,0.0
holdout,0,7.8e-07,0.0
holdout,0,7.5e-07,0.0
holdout,0,3.86e-05,0.0
holdout,0,1.88e-06,0.0
holdout,0,7.9e-07,0.0
holdout,0,1.45e-06,0.0
holdout,0,2.18e-06,0.0
holdout,0,3.44e-06,0.00103842
holdout,0,9.91e-06,0.0
holdout,0,2.46e-06,0.0
holdout,0,1.17e-06,0.0
holdout,0,7.6e-07,0.0
holdout,0,8.4e-07,0.0
holdout,0,1.09e-06,0.0
holdout,0,3.12e-06,0.0
holdout,0,3.59e-06,0.0
holdout,0,5.16e-06,0.0
holdout,0,1.66e-06,0.0
holdout,0,3.79e-06,0.0
holdout,0,5.7e-07,0.0
holdout,0,7.6e-07,0.0
holdout,0,1.608e-05,0.0
holdout,0,8.4e-07,0.0
holdout,0,1.38e-06,0.0
holdout,0,7.3e-07,0.0
holdout,0,2.33e-06,0.0
holdout,0,1.55e-06,0.0
holdout,0,3.2e-06,0.0
holdout,0,1.52e-06,0.0
holdout,0,1.79e-06,0.0
holdout,0,1.45e-06,0.0
holdout,0,3.073e-05,0.0
holdout,0,3.9e-07,0.0
holdout,0,1.051e-05,0.0
holdout,0,1.18e-06,0.0
holdout,0,6.8e-06,0.00103842
holdout,0,3.3e-07,0.0
holdout,0,2.92e-06,0.0
holdout,0,1.25e-06,0.0
holdout,0,4.2e-07,0.0
holdout,0,8e-07,0.0
holdout,0,1.51e-06,0.0
holdout,0,1.48e-06,0.0
holdout,0,1.02e-06,0.0
holdout,0,3.11e-06,0.0
holdout,0,7.7e-07,0.0
holdout,0,6e-07,0.0
holdout,0,1.35e-06,0.0
holdout,0,3.349e-05,0.0
holdout,0,3e-06,0.0
holdout,0,1.62e-06,0.0
holdout,0,2.01e-06,0.0
holdout,0,7.6e-07,0.0
holdout,0,1.31e-05,0.0
holdout,0,1.763e-05,0.0
holdout,0,0.00372517,0.0
holdout,0,5.1e-07,0.0
holdout,0,1.718e-05,0.0
holdout,0,2.7e-06,0.0
holdout,0,6.3e-07,0.0
holdout,0,1.48e-06,0.0
holdout,0,6.9e-07,0.0
holdout,0,1.57e-06,0.0
holdout,0,7.23e-06,0.0
holdout,0,1.01e-06,0.0
holdout,0,1.76e-06,0.0
holdout,0,6.9e-07,0.0
holdout,0,1.1e-06,0.0
holdout,0,1.48e-06,0.0
holdout,0,6.69e-06,0.0
holdout,0,1.18e-06,0.0
holdout,0,8.7e-07,0.0
holdout,0,1.212e-05,0.00203252
holdout,0,7.87e-06,0.0
holdout,0,5.09e-06,0.0
holdout,0,2.2e-06,0.0
holdout,0,3.105e-05,0.0
holdout,0,9.1e-07,0.0
holdout,0,2.66e-06,0.0
holdout,0,1.273e-05,0.0
holdout,0,1e-06,0.0
holdout,0,6.9e-07,0.0
holdout,0,3.482e-05,0.0
holdout,0,4.6e-07,0.0
holdout,0,1.7e-06,0.0
holdout,0,7.139e-05,0.00410936
holdout,0,7.95e-06,0.0
holdout,0,9.45e-06,0.0
holdout,0,1.82e-06,0.0
holdout,0,3.67e-06,0.0
holdout,0,2.21e-06,0.0
holdout,0,6.5e-07,0.0
holdout,0,8.9e-07,0.0
holdout,0,2.76e-06,0.0
holdout,0,1.756e-05,0.0
holdout,0,2.33e-06,0.0
holdout,0,0.0004857,0.01207995
holdout,0,2.59e-06,0.0
holdout,0,6.8e-07,0.0
holdout,0,4.2e-07,0.0
holdout,0,2.06e-06,0.0
holdout,0,8e-07,0.0
holdout,0,4.91e-06,0.0
holdout,0,1.55e-06,0.0
holdout,0,0.0001909,0.00307094
holdout,0,1.498e-05,0.0
holdout,0,2.39e-06,0.0
holdout,0,1.12e-06,0.0
holdout,0,5.89e-06,0.0
holdout,0,1.791e-05,0.0
holdout,0,2.325e-05,0.0
holdout,0,1.95e-06,0.0
holdout,0,1.65e-06,0.0
holdout,0,3.7e-07,0.0
holdout,0,1.61e-06,0.0
holdout,0,3.33e-06,0.0
holdout,0,1.41e-06,0.0
holdout,0,3.58e-06,0.0
holdout,0,8.9e-07,0.0
holdout,0,3.39e-06,0.0
holdout,0,5.622e-05,0.0
holdout,0,1.67e-06,0.0
holdout,0,3.06e-06,0.0
holdout,0,3.15e-06,0.0
holdout,0,3.383e-05,0.00307094
holdout,0,4.4e-07,0.0
holdout,0,4.9e-07,0.0
holdout,0,1.5e-06,0.0
holdout,0,7.624e-05,0.0
holdout,0,6.62e-06,0.0
holdout,0,0.00377392,0.02286585
holdout,0,7.3e-07,0.0
holdout,0,1.02e-06,0.0
holdout,0,1.215e-05,0.0
holdout,0,3.36e-06,0.0
holdout,0,1.795e-05,0.0
holdout,0,1.31e-06,0.0
holdout,0,1.41e-06,0.0
holdout,0,3.66e-06,0.0
